48,41,39,36,48,36,43,43,46,48,36,46,36,43,43,43,46,39,36,39,39,39,41,43,46,36,36,43,39,41,43,41,39,41,36,43,39,43,48,43,43,48,43,48,43,36,41,36,43,51,36,39,39,58,43,41,39,43,48,41,36,36,36,41,36,51,43,43,39,41,36,39,58,36,39,41,39,48,48,58,46,51,46,55,36,41,43,36,43,41,46,39,46,36,39,36,43,41,39,53,43,51,43,41,43,46,48,41,41,43,39,36,39,36,48,36,46,48,39,39,41,41,48,36,43,43,43,55,41,36,36,36,39,39,46,36,48,41,39,48,46,36,36,43,48,36,39,48,41,36,55,36,43,39,39,48,48,41,41,41,36,43,36,46,43,41,43,43,36,48,43,43,36,36,39,39,43,43,43,36,60,39,48,39,48,36,41,43,43,43,43,51,36,39,39,36,51,46
41,41,39,48,41,36,36,43,43,48,36,39,36,36,41,43,43,41,43,36,39,41,39,36,51,48,46,36,41,41,39,39,36,41,51,46,36,41,48,43,43,51,41,55,39,43,41,43,43,36,36,41,39,55,46,48,36,48,53,41,39,39,41,41,39,36,41,48,43,41,46,39,55,51,36,43,36,48,43,51,43,36,41,36,41,36,41,39,41,51,41,39,51,43,36,36,43,36,41,46,39,48,46,43,36,51,51,43,46,48,36,36,39,41,39,36,41,55,36,41,51,39,51,46,48,36,48,53,36,39,36,43,36,36,41,39,48,43,39,41,43,39,43,39,43,39,39,36,41,36,58,41,48,41,41,46,43,39,43,41,36,39,36,43,46,43,46,43,43,48,46,41,36,36,36,36,51,39,41,36,60,39,36,43,48,36,39,36,43,43,43,43,36,39,39,39,48,36
41,41,39,41,39,41,36,43,39,46,36,43,36,41,43,46,39,36,39,36,46,39,39,39,48,43,39,41,36,36,43,43,39,41,39,43,39,41,46,41,46,55,55,36,46,36,41,51,41,36,36,39,39,55,43,36,36,51,55,36,39,36,39,39,43,55,43,43,36,36,51,36,55,43,39,36,36,43,39,51,39,53,43,36,36,43,43,39,41,36,36,48,51,41,36,36,43,39,36,48,36,51,43,43,41,51,48,36,43,43,39,36,36,43,53,36,39,51,43,39,48,36,53,39,46,43,36,46,41,36,41,46,43,39,36,36,46,41,39,46,46,39,43,36,36,43,41,43,46,36,55,43,43,39,41,43,46,39,43,43,36,41,46,43,51,48,43,43,41,43,46,36,36,39,39,36,36,39,36,41,60,39,41,43,46,41,36,36,46,43,48,43,36,36,41,36,39,41
43,39,39,41,41,36,43,55,39,46,36,46,39,39,48,43,48,36,43,39,43,36,39,41,46,46,36,46,41,36,43,41,41,41,43,46,43,43,51,41,41,55,46,39,46,36,39,39,41,48,39,43,36,53,51,51,36,53,51,36,36,36,43,39,43,48,48,48,39,43,43,41,58,43,43,36,36,46,39,48,39,53,48,63,36,43,51,36,46,39,41,46,46,41,43,46,43,36,39,51,41,51,51,43,43,55,51,39,43,43,39,36,39,39,48,41,39,53,39,39,43,36,48,48,43,41,41,48,43,39,39,41,39,39,41,43,48,43,43,43,46,39,39,41,36,41,39,53,43,46,60,41,43,36,46,46,43,39,36,39,36,46,43,43,43,43,46,51,36,46,46,46,39,39,43,36,48,39,36,39,60,39,43,41,46,43,39,39,43,48,48,48,41,36,43,36,48,48
43,39,39,41,39,39,43,48,41,46,36,41,36,39,36,41,43,41,41,36,43,39,36,43,55,41,41,36,36,39,41,36,36,36,46,41,46,41,36,41,46,51,43,36,46,41,36,43,41,36,41,41,36,51,51,41,36,48,48,43,36,39,36,36,39,46,41,48,41,43,43,43,55,46,43,43,36,46,43,48,41,43,41,39,39,43,43,36,41,48,36,39,48,39,36,36,43,41,41,51,41,48,43,41,41,48,51,43,39,53,36,36,36,39,53,41,41,48,36,43,39,36,48,51,43,39,51,55,36,36,41,39,41,41,43,41,48,43,39,48,43,36,46,36,39,39,39,43,43,39,55,43,46,41,36,46,48,39,36,36,36,36,43,41,43,41,43,43,36,43,41,39,39,36,36,36,48,36,39,39,58,41,39,39,43,43,41,43,41,46,41,51,43,41,43,39,43,48
43,36,36,48,41,43,36,48,36,43,36,43,39,39,48,48,46,36,41,36,41,36,39,36,48,39,48,41,36,36,48,41,36,36,43,43,43,39,48,41,43,43,51,48,41,41,39,43,43,43,36,43,39,55,48,46,36,48,51,36,36,43,39,36,39,53,46,41,39,41,48,41,55,48,41,36,39,41,43,51,36,36,43,41,36,48,48,36,43,36,41,48,51,36,41,39,43,39,36,46,39,51,46,43,41,48,51,39,39,51,39,39,41,39,48,39,36,46,36,39,43,39,46,36,43,43,36,48,39,36,41,41,39,41,36,39,48,46,36,41,41,36,39,36,43,39,39,43,43,41,55,41,36,46,36,43,43,39,46,51,39,39,39,43,41,43,43,41,39,36,43,48,36,36,39,36,43,39,36,39,58,36,36,43,48,43,39,39,41,39,43,46,41,36,41,41,48,41
48,39,41,43,48,39,43,36,39,48,41,48,36,43,58,48,46,39,41,41,43,36,43,43,51,39,51,46,39,43,51,46,36,39,43,48,46,46,36,39,48,53,48,43,43,41,43,46,43,48,43,43,41,60,48,41,39,46,55,39,39,43,41,36,43,67,51,46,43,41,48,43,58,43,41,39,46,46,41,55,41,53,46,58,43,46,48,36,48,36,46,53,53,36,43,43,48,41,41,48,43,53,43,48,43,48,53,36,36,46,41,39,43,43,55,41,36,48,39,46,39,39,53,39,48,48,48,48,43,39,41,41,41,41,43,36,51,43,41,43,48,41,43,39,46,41,41,46,43,39,58,41,41,43,36,48,48,39,46,46,43,48,43,43,51,46,48,43,36,43,43,46,39,41,36,41,43,46,39,36,60,36,41,46,53,43,41,46,43,41,48,60,41,41,48,41,51,46
51,48,43,55,48,43,41,48,46,48,41,51,43,46,48,46,51,43,46,43,48,43,46,48,48,51,48,39,46,41,43,43,39,43,43,48,53,46,48,41,43,53,43,51,46,36,46,51,46,43,48,43,43,55,53,48,41,48,51,41,43,51,48,39,41,48,55,51,48,46,41,43,60,53,46,43,43,46,46,51,46,43,51,48,43,43,48,39,46,48,46,46,51,46,43,41,53,43,39,53,48,55,53,46,51,48,55,46,43,51,43,43,43,43,53,41,43,48,39,46,43,43,51,51,48,51,55,53,43,43,43,51,43,46,51,46,53,53,43,51,53,46,43,43,48,39,41,48,48,36,63,43,46,48,39,46,48,41,48,36,48,48,43,46,46,48,48,53,43,46,46,48,43,36,46,41,48,48,43,36,60,41,43,46,55,48,43,46,43,46,46,48,46,46,48,41,53,51
48,48,41,58,43,43,41,39,36,48,43,53,43,46,58,53,46,41,48,41,51,43,46,43,51,51,55,43,46,41,46,51,39,39,48,53,51,43,36,39,43,48,48,53,46,43,43,55,46,36,48,46,46,53,55,53,41,58,51,41,43,51,51,41,43,53,55,48,48,41,48,43,60,55,43,36,48,46,43,43,41,36,48,36,43,48,51,43,46,43,51,51,53,43,43,46,48,43,41,51,43,55,48,51,43,48,53,43,46,55,46,43,43,43,58,39,36,48,41,43,48,43,53,43,53,51,46,51,43,48,41,46,39,48,39,41,53,53,39,48,51,43,43,43,46,41,41,53,48,41,65,51,43,51,48,48,46,41,48,48,51,48,46,48,46,53,48,48,46,41,43,51,43,36,43,43,48,51,46,39,63,39,41,46,55,48,46,39,43,43,51,43,46,39,53,43,46,46
53,46,39,48,46,48,48,46,41,43,41,53,46,53,58,48,46,41,46,43,48,51,46,55,48,51,46,55,46,39,48,48,43,43,43,51,53,46,46,41,43,53,48,48,51,46,46,55,46,55,48,48,43,51,51,46,41,58,48,43,43,48,48,48,51,65,60,51,48,43,51,43,58,46,43,39,48,46,46,41,43,55,51,60,43,55,55,48,46,41,51,53,46,46,48,53,51,46,36,55,46,55,51,51,43,53,55,41,48,48,43,43,46,48,60,43,43,51,46,48,51,43,53,46,48,55,46,51,53,48,41,51,43,48,48,43,55,48,39,53,58,46,39,48,46,46,41,58,46,48,65,58,46,46,55,51,53,43,46,48,46,48,46,48,43,48,43,51,48,41,41,53,46,43,48,46,48,55,41,46,60,41,46,46,53,51,48,53,43,48,53,60,51,41,48,41,48,53
53,51,41,43,36,43,46,43,46,48,36,51,46,51,48,46,43,39,53,43,46,55,46,48,53,51,43,41,46,43,43,43,43,41,51,48,55,46,43,36,43,55,46,39,46,51,43,41,46,41,51,48,43,43,48,43,39,55,48,43,43,43,51,51,46,51,53,51,46,46,39,46,55,39,41,43,46,48,43,36,46,43,51,36,43,55,48,46,46,55,46,43,41,43,43,51,51,48,43,55,46,55,51,53,48,53,55,46,51,48,43,41,39,48,55,41,46,53,46,51,51,41,48,48,46,46,55,58,51,46,41,46,43,48,51,46,55,55,41,51,55,46,55,53,39,43,36,53,43,39,67,51,55,36,48,55,53,39,41,39,46,48,43,43,48,51,43,51,43,51,41,48,43,48,46,46,53,46,43,41,58,46,48,46,51,48,48,46,43,46,48,46,48,41,43,43,53,63
51,43,41,41,41,55,46,41,43,48,39,48,51,53,48,48,43,39,48,41,43,55,41,58,48,53,51,39,43,41,39,41,39,43,48,48,51,41,39,36,43,55,46,43,48,53,46,51,46,36,48,46,41,36,46,41,36,55,51,48,43,41,48,48,43,39,48,48,51,41,48,46,58,41,41,48,46,48,46,43,43,43,48,36,46,51,46,48,46,55,46,43,41,53,41,48,46,48,41,58,46,53,43,43,43,51,55,51,51,55,43,39,43,53,48,39,43,51,43,48,48,41,46,51,43,46,53,60,48,43,43,53,43,43,43,43,53,53,36,53,53,41,51,51,41,43,39,48,36,36,70,58,53,39,51,53,51,43,48,41,39,43,41,43,43,41,43,51,48,43,39,51,46,43,43,41,48,48,46,43,58,43,43,46,51,51,48,39,43,43,51,51,48,41,41,43,48,48
51,46,41,39,43,48,48,41,41,48,39,51,48,43,63,51,48,36,46,41,39,51,39,55,51,46,51,48,48,46,36,48,41,39,48,53,51,43,43,41,46,55,51,51,46,48,48,43,48,53,48,53,43,43,48,48,36,51,51,41,39,41,43,48,43,58,51,48,46,48,46,48,55,36,43,36,48,46,46,51,39,46,53,43,43,55,51,43,46,46,43,51,41,48,51,55,43,46,46,60,41,55,48,55,43,53,55,43,51,51,41,43,41,48,46,41,41,51,48,43,55,39,39,46,46,48,43,48,55,48,46,46,43,39,41,48,53,58,39,53,53,41,41,46,43,43,41,53,46,46,70,58,51,39,53,51,51,43,51,55,39,46,39,43,41,48,46,58,43,46,43,60,43,41,48,41,51,46,36,41,55,41,43,48,55,48,43,43,48,46,46,46,48,41,39,43,46,51
55,51,43,43,43,51,46,36,51,51,41,55,43,48,48,46,48,41,48,43,41,60,43,58,39,55,48,46,51,41,46,48,46,36,48,48,51,43,48,41,43,58,48,46,46,58,46,55,48,46,48,48,41,53,48,55,39,60,55,48,43,46,48,51,48,67,51,51,46,48,48,51,58,43,43,43,48,48,51,60,41,58,53,48,39,63,58,53,48,46,48,53,46,53,43,53,43,53,41,60,46,55,51,51,48,58,58,43,55,51,43,48,43,46,53,43,43,51,51,46,55,41,53,41,43,48,51,58,55,48,46,55,43,46,48,46,55,41,43,58,55,43,51,55,48,43,43,55,46,43,67,60,53,41,53,55,55,43,46,36,43,46,43,51,46,43,48,58,46,55,43,65,46,41,48,48,55,43,43,48,60,46,48,51,48,48,48,48,48,46,55,55,48,46,46,36,55,60
58,55,43,55,46,67,58,53,53,51,46,55,48,55,60,58,53,46,55,43,41,65,46,55,63,65,58,53,55,53,58,53,51,43,60,53,46,46,51,43,51,60,53,60,46,60,48,60,51,48,53,53,48,55,48,63,43,72,60,48,48,48,63,65,55,51,53,60,48,53,58,60,60,63,55,43,55,53,55,60,48,43,55,48,51,67,60,60,48,53,58,53,48,60,55,63,53,51,48,58,46,60,55,53,51,63,58,53,60,58,46,51,48,55,55,48,51,58,55,55,67,43,51,53,51,55,51,55,60,53,46,58,51,51,53,53,55,60,43,55,53,43,55,60,53,46,41,63,48,48,77,67,55,51,63,60,55,41,55,58,51,51,43,48,55,53,55,60,58,60,51,67,48,46,55,55,65,55,48,53,63,46,58,48,55,55,60,48,53,53,55,48,51,46,55,48,58,67
60,53,46,53,48,60,58,51,53,55,46,58,53,60,58,60,48,43,51,43,43,65,43,67,48,55,55,60,53,48,60,51,51,43,55,51,51,46,53,43,48,58,65,51,53,58,48,60,53,51,48,53,48,60,48,53,43,65,55,48,48,46,55,60,55,75,60,58,48,48,63,55,58,55,53,48,58,55,60,65,46,63,55,53,48,63,58,58,51,48,55,60,48,58,55,55,53,55,46,65,48,60,53,51,53,60,58,48,55,53,46,53,51,55,67,51,53,60,55,55,63,41,51,53,48,63,51,55,60,48,46,55,55,53,55,51,55,58,48,60,60,43,51,58,53,53,43,65,46,53,72,60,53,53,58,65,65,46,53,48,51,48,46,51,51,46,58,58,58,60,51,67,55,55,58,55,55,58,46,53,63,48,55,51,55,58,58,60,51,55,55,72,55,46,58,43,60,70
55,55,43,43,43,55,58,55,53,55,43,55,51,58,63,55,51,46,48,43,43,67,46,60,58,55,46,55,55,48,55,53,48,48,53,48,51,48,55,43,53,58,53,48,46,48,46,55,51,51,51,51,48,55,46,55,46,60,53,48,48,48,53,58,60,55,58,55,46,48,53,60,58,41,53,46,55,55,51,55,48,48,58,53,48,60,55,53,48,58,55,48,46,60,48,55,55,53,51,58,48,58,55,48,55,60,58,48,51,51,43,43,46,60,60,48,53,55,55,48,55,43,55,51,48,63,48,58,58,48,46,58,51,46,55,51,55,60,48,55,58,46,55,55,48,51,41,58,46,46,72,58,58,46,60,60,60,43,53,46,46,48,46,46,48,46,60,55,55,55,46,63,51,53,53,53,53,60,43,48,63,53,55,46,53,51,55,53,48,55,48,53,53,48,48,46,58,67
55,63,46,48,43,60,48,43,58,53,46,58,55,60,48,58,48,48,53,46,46,67,48,60,55,55,48,43,53,51,55,51,51,46,58,51,55,51,48,39,51,60,53,48,48,55,48,60,53,51,53,46,46,58,46,51,46,58,55,53,48,48,51,60,60,58,60,58,55,51,53,55,60,48,53,53,53,48,53,60,53,58,53,48,53,55,53,63,48,60,58,53,51,63,43,53,53,55,48,58,51,58,58,51,55,60,60,60,60,60,46,43,43,63,60,48,58,55,55,48,53,41,55,51,48,60,60,65,53,48,43,67,53,51,60,48,55,58,51,58,60,43,58,63,48,48,41,58,46,39,72,58,60,48,58,60,60,41,51,41,48,48,48,51,51,43,58,51,58,55,53,63,48,48,48,55,55,63,51,51,63,55,55,48,55,55,51,58,48,53,51,55,53,53,48,46,60,67
51,53,46,55,51,63,55,55,51,53,43,60,53,60,53,58,53,48,55,43,43,63,43,60,55,63,55,48,60,51,46,46,46,48,60,55,53,43,58,43,53,60,55,65,46,60,48,60,55,46,51,48,48,55,48,63,43,63,60,48,48,51,55,53,53,43,55,55,51,48,60,60,58,58,55,53,55,55,55,63,48,43,51,46,51,51,55,60,48,67,63,51,51,63,48,48,55,53,53,60,48,58,55,48,53,60,58,55,58,53,46,48,48,65,60,51,51,55,46,55,60,43,55,60,53,55,58,63,51,53,48,65,48,48,48,53,55,60,48,51,55,43,58,58,51,48,43,53,46,46,75,63,67,53,63,55,55,43,51,51,48,48,41,51,48,46,55,55,63,55,53,70,51,51,55,53,58,63,48,48,60,48,48,51,58,51,55,51,51,55,55,60,55,51,53,46,63,55
51,53,46,60,58,60,48,48,51,55,51,65,53,53,55,60,51,41,53,43,43,60,43,65,60,55,55,48,55,53,46,53,46,43,55,58,53,46,48,43,53,65,63,60,48,65,48,63,53,46,55,48,51,60,46,55,41,67,55,51,51,53,53,58,51,65,58,58,53,48,63,58,60,60,63,51,60,55,58,70,43,53,55,43,53,53,58,60,51,55,60,60,55,55,46,53,60,58,51,60,48,58,53,58,51,60,58,53,67,58,46,51,55,65,60,46,51,58,48,51,75,48,48,55,63,63,51,65,48,55,51,63,51,51,43,48,55,58,46,55,55,46,58,55,55,51,48,53,51,48,70,60,55,55,67,60,60,43,65,53,48,48,46,60,53,55,58,58,58,55,58,67,51,43,51,51,53,65,48,58,63,46,53,53,67,55,55,43,53,51,53,51,55,48,55,48,55,55
58,55,51,58,58,63,48,55,60,63,48,67,48,53,55,48,58,51,63,48,51,67,55,63,43,67,48,51,60,51,55,55,55,46,58,60,46,55,58,51,51,65,46,72,43,65,48,60,63,58,53,53,48,60,43,82,51,63,55,48,48,55,65,65,51,55,58,63,55,48,55,58,63,63,55,51,55,58,58,70,48,58,55,58,46,60,65,67,58,60,63,48,55,72,55,63,48,53,51,58,53,60,60,58,55,65,65,48,63,48,53,53,46,67,58,48,58,63,63,53,67,48,67,60,60,60,51,63,58,55,55,63,46,55,55,55,60,55,55,51,51,51,58,55,55,51,48,67,53,55,79,65,65,51,70,65,60,48,51,36,55,63,43,60,51,51,63,63,63,67,58,75,48,43,60,53,75,58,43,60,65,55,60,55,63,58,63,43,53,60,63,51,53,53,60,41,48,72
55,60,48,63,63,72,60,58,55,63,48,60,55,63,58,63,55,51,53,48,43,67,46,70,53,63,55,53,55,53,53,53,48,53,60,60,51,51,60,48,53,65,63,67,48,67,55,72,55,48,60,51,48,63,48,65,43,67,60,55,48,51,55,63,48,43,58,65,55,48,67,58,58,70,65,55,55,60,58,67,48,60,53,55,53,67,58,70,53,65,63,60,55,72,53,65,55,58,53,63,55,60,58,55,58,63,60,58,63,55,55,51,53,60,58,53,55,60,53,48,60,51,51,72,60,60,58,67,53,53,51,63,51,55,55,53,58,60,55,60,60,48,60,63,55,53,48,60,51,48,72,67,67,53,65,60,60,46,55,51,51,55,43,60,58,51,63,60,60,60,58,67,53,55,58,53,65,60,55,55,65,53,60,55,65,53,60,55,53,58,51,65,55,53,58,46,58,67
53,48,46,48,58,65,53,58,43,55,43,58,51,53,51,53,51,41,51,43,41,55,43,65,48,55,48,55,48,48,46,46,46,53,51,55,51,46,60,43,53,63,53,58,46,53,48,60,53,58,51,48,43,55,41,55,41,60,51,43,48,46,48,48,41,55,55,60,46,43,58,53,58,48,63,46,48,60,55,60,41,48,51,51,46,55,60,60,48,55,55,48,53,60,51,51,48,53,48,60,48,55,55,51,51,63,58,41,55,48,48,48,46,48,58,51,46,60,55,48,53,48,46,60,55,48,46,51,53,48,48,53,48,48,48,53,55,55,48,53,53,43,48,48,53,51,43,55,46,51,70,58,60,46,55,55,58,46,51,63,43,51,41,55,48,41,55,55,53,53,55,63,51,51,58,43,55,48,36,58,63,46,46,51,60,48,48,48,48,60,51,55,58,51,51,43,58,53
48,43,43,41,58,46,46,48,46,58,41,55,48,43,46,48,51,43,43,41,39,46,43,58,51,41,41,51,41,48,43,46,41,43,48,53,48,43,51,43,51,58,48,51,43,51,46,46,53,48,46,48,43,51,43,51,36,55,53,43,41,43,43,43,39,58,48,55,48,46,51,53,55,41,53,48,43,53,51,60,39,53,48,48,46,53,53,46,48,53,46,43,48,46,43,43,48,48,48,55,43,55,51,48,43,53,55,46,51,46,46,46,39,39,48,48,43,55,46,36,43,46,41,60,53,48,46,60,46,46,46,39,41,46,43,43,53,58,43,48,46,39,46,46,48,48,41,48,46,43,63,48,55,43,46,48,53,43,39,43,41,46,43,55,46,39,58,51,43,48,53,60,46,53,41,41,48,43,43,46,63,43,46,46,58,43,36,51,46,51,46,55,53,48,48,43,58,51
46,39,43,36,55,46,46,48,48,53,39,53,48,43,48,43,48,41,41,41,36,43,41,48,48,36,39,46,36,46,46,46,41,48,43,53,46,43,48,43,48,53,46,46,43,41,46,43,51,46,46,43,41,48,43,48,39,48,48,41,41,41,36,39,39,48,48,55,43,41,48,51,55,39,48,43,39,46,48,55,39,53,46,48,43,51,53,43,48,51,43,39,43,41,41,43,48,46,46,53,43,55,51,46,48,53,55,39,39,43,43,41,36,39,48,43,43,51,46,36,39,43,41,43,51,46,43,58,43,43,43,39,43,43,46,43,53,58,46,46,46,39,46,43,43,41,39,48,43,39,63,48,55,39,43,48,46,43,36,43,39,48,39,48,43,36,53,43,39,43,48,53,43,48,41,41,48,39,39,43,60,43,43,41,53,43,39,51,46,46,43,53,48,46,43,41,58,55
46,43,43,41,48,48,43,46,46,55,39,51,48,41,41,48,46,43,43,43,36,46,41,46,51,48,36,43,46,51,36,39,41,39,53,48,46,43,46,41,51,55,36,48,41,53,43,48,51,43,48,41,41,41,41,51,41,53,48,43,39,43,43,41,41,43,43,55,48,43,43,53,55,41,41,51,36,48,46,53,46,41,51,43,43,51,48,46,43,58,46,39,46,48,39,46,43,43,48,55,43,53,51,46,48,55,55,48,43,48,43,43,36,43,41,43,43,53,43,41,48,43,36,51,48,43,51,63,43,48,41,43,41,41,48,46,53,60,43,43,43,39,43,46,46,41,39,43,39,39,63,48,58,43,43,48,46,41,43,46,41,43,36,48,46,39,51,51,43,48,51,53,43,43,41,43,55,39,39,48,60,46,46,43,51,46,43,46,43,48,43,48,46,51,43,46,55,55
46,43,43,43,48,55,43,48,43,51,41,51,48,43,51,58,43,41,41,41,39,55,41,48,48,48,48,41,48,48,41,43,41,46,51,48,48,46,48,41,51,51,55,48,43,48,41,48,48,43,46,43,43,43,39,43,39,55,48,43,41,43,41,41,46,48,53,53,46,39,55,48,58,43,46,48,48,43,51,55,41,48,46,43,43,53,55,48,46,51,51,43,46,53,43,48,46,46,48,60,43,53,48,48,43,51,55,48,48,51,41,46,41,48,51,43,41,43,48,39,53,46,46,51,48,51,41,55,46,46,41,48,41,43,39,43,53,48,41,53,48,39,43,43,46,41,39,48,41,41,63,53,48,43,48,46,48,43,46,43,43,43,41,53,46,36,48,53,51,41,51,58,43,43,46,43,46,48,41,48,58,43,46,48,53,46,46,48,43,43,48,55,51,48,46,43,46,48
48,46,43,41,48,53,48,53,46,53,41,55,48,43,55,51,46,43,48,41,39,53,43,48,48,51,39,67,48,46,43,48,43,43,48,51,48,43,51,41,53,58,48,48,41,46,43,53,51,53,46,46,43,48,39,53,41,58,48,41,41,43,46,46,48,58,53,55,46,46,51,51,58,41,43,48,43,51,48,55,39,51,53,63,43,55,58,51,48,48,55,48,46,55,43,51,46,43,48,58,46,55,51,51,46,55,55,43,51,48,41,43,46,46,51,43,43,51,51,43,51,43,43,51,48,51,43,51,48,46,43,55,43,43,46,46,55,55,46,46,46,41,46,46,48,43,39,48,43,43,65,55,53,43,55,46,46,46,48,53,41,48,41,51,46,41,51,51,48,43,51,60,39,41,46,46,46,48,36,48,60,46,48,48,53,43,46,43,48,46,51,48,48,43,43,43,43,53
51,53,46,43,51,55,51,48,48,55,41,60,51,51,58,55,53,46,48,46,43,55,46,53,53,53,48,46,46,53,48,51,43,43,51,53,51,51,53,39,53,60,58,55,46,53,48,48,53,53,51,43,46,53,43,53,41,55,55,48,43,43,43,48,51,65,58,58,48,46,55,51,58,48,51,48,48,48,48,58,43,60,51,60,48,60,58,51,51,53,51,58,46,55,43,55,48,48,48,58,43,58,55,51,51,58,58,48,55,53,43,43,46,43,55,46,46,51,53,48,55,46,51,46,51,53,55,63,48,43,46,48,48,43,51,46,55,60,48,48,53,46,55,53,48,46,41,53,48,43,65,51,55,46,53,51,51,46,43,43,41,51,46,51,48,43,53,48,48,51,48,65,46,51,48,48,53,46,43,46,60,51,51,48,58,46,46,58,51,48,51,60,51,53,43,46,63,63
46,48,46,51,51,53,48,48,53,53,39,55,53,51,43,55,53,46,48,43,41,55,41,51,53,53,51,43,46,48,41,48,39,48,55,53,53,43,51,43,51,55,51,58,43,55,43,55,53,39,53,43,43,53,48,55,39,58,51,48,43,48,46,41,46,43,55,60,48,48,55,55,58,48,53,53,46,48,48,58,43,43,46,39,48,55,55,55,48,60,51,46,48,55,43,46,51,48,51,55,48,55,53,51,48,55,58,55,58,53,48,48,48,48,53,43,43,51,41,55,55,46,48,53,53,43,55,63,48,48,43,53,46,48,51,48,55,63,43,46,48,46,53,48,48,43,41,48,43,41,67,58,60,48,48,53,53,43,48,41,48,46,43,51,43,41,53,48,51,43,48,65,48,46,51,46,60,43,48,46,63,43,43,51,58,46,48,48,51,51,48,53,53,48,48,46,55,43
48,48,46,51,55,53,46,46,43,53,43,63,51,46,53,58,48,43,48,43,43,51,43,51,53,53,48,53,51,48,48,48,43,43,55,53,48,43,48,51,55,60,53,58,41,58,46,51,58,43,53,48,46,60,48,60,41,58,58,43,48,43,53,46,51,60,53,60,51,46,58,55,55,51,51,48,48,51,51,63,41,43,48,46,48,55,58,51,48,53,55,48,51,48,48,48,55,48,51,55,46,58,53,55,48,58,58,48,55,51,48,51,43,48,55,46,43,53,48,53,58,48,48,58,55,48,43,63,53,55,46,48,46,53,39,46,55,60,46,48,48,43,53,46,55,48,43,55,46,43,67,63,53,51,51,51,53,48,46,53,53,43,41,55,48,48,55,53,51,46,51,67,48,48,48,46,55,48,46,48,60,43,43,51,58,48,48,39,48,46,48,43,53,46,53,46,48,46
55,48,43,46,58,55,55,48,53,55,46,63,53,53,58,55,48,43,48,43,43,55,46,65,53,48,51,53,48,51,55,53,48,46,51,53,51,46,48,48,55,63,58,51,46,58,48,48,55,53,48,48,46,58,46,55,41,58,55,48,48,46,51,55,53,65,55,60,48,48,58,53,58,51,53,53,51,58,55,63,43,58,51,55,48,60,60,46,48,48,60,51,48,46,43,55,55,51,53,60,46,58,51,51,48,60,58,48,51,43,46,51,48,53,63,51,48,55,51,48,51,48,48,53,53,58,51,60,55,53,46,48,43,53,53,48,55,58,46,55,53,41,48,46,55,51,41,55,46,51,67,60,55,48,60,63,65,46,51,46,51,48,43,55,48,48,55,53,55,53,51,65,53,51,53,53,55,55,43,53,60,46,51,48,58,51,55,51,53,51,48,60,55,46,58,46,48,53
55,53,43,58,53,51,55,55,53,55,51,53,55,60,48,55,55,51,48,46,48,60,48,63,55,58,51,48,51,51,51,48,43,53,55,53,53,48,53,53,55,55,48,58,43,53,46,53,55,46,48,48,48,55,48,58,51,60,51,46,48,51,55,53,46,51,55,58,53,48,53,53,60,60,51,55,51,58,58,53,51,48,53,53,48,58,53,60,46,60,58,43,51,60,48,53,58,53,55,63,53,55,55,46,55,55,58,55,51,48,48,51,48,55,63,51,55,58,48,43,58,51,51,58,53,55,60,65,55,51,46,51,48,51,58,55,55,58,43,55,53,43,51,55,58,48,41,55,46,48,67,55,60,55,55,58,63,43,60,43,53,51,46,48,43,46,55,55,53,55,51,60,48,48,58,48,60,55,48,53,60,53,48,46,58,51,60,51,46,58,46,55,53,48,60,48,60,63
55,48,43,60,55,55,51,48,43,55,48,48,55,55,53,55,51,48,53,41,48,51,51,55,55,55,58,48,48,48,46,48,43,53,60,53,48,48,51,53,55,48,51,58,43,60,43,53,53,41,48,48,48,65,48,51,46,60,51,43,46,48,55,51,48,43,53,51,53,39,55,48,60,58,48,55,53,53,55,55,51,43,53,46,48,55,51,55,41,55,55,48,51,55,48,48,48,48,51,63,48,51,48,46,48,46,55,53,48,51,48,48,51,53,55,43,48,53,46,43,51,53,53,60,51,60,51,63,53,48,41,48,51,53,46,48,53,51,43,53,48,43,51,48,60,48,43,58,48,43,60,51,53,55,48,55,55,41,60,55,51,51,43,48,48,51,53,53,53,48,51,46,48,39,48,48,48,60,48,51,63,48,48,46,60,51,55,39,43,51,46,48,48,51,58,48,51,51
53,43,43,48,60,53,53,51,43,55,48,48,53,51,58,58,46,46,46,43,48,48,48,60,48,48,53,48,48,46,55,48,43,48,48,53,51,48,51,55,48,43,63,46,48,48,46,43,51,43,48,46,51,65,46,41,46,60,51,39,46,43,51,46,48,60,55,46,48,43,51,48,60,48,51,43,53,51,58,53,43,63,53,43,46,55,51,58,43,48,58,55,46,48,43,48,53,48,46,65,43,51,48,43,53,41,53,36,48,43,48,46,53,46,55,46,48,51,46,39,48,55,51,48,48,60,43,51,51,46,43,46,48,48,48,48,51,51,43,55,53,43,43,43,53,51,43,53,46,46,55,48,48,53,46,51,60,43,60,46,46,51,43,48,48,51,53,51,51,46,51,39,48,43,46,51,41,60,41,55,63,48,48,46,60,51,48,46,41,51,48,58,48,43,53,41,48,48
