57,66,57,52,57,59,59,54,54,54,57,59,57,64,59,52,59,54,61,49,57,54,57,64,59,59,42,59,57,54,59,47,71,52,57,52,57,59,52,66,49,66,45,64,52,66,54,49,52,54,52,52,49,52,59,66,59,59,52,64,49,49,61,54,54,57,52,52,61,49,49,54,57,61,66,66,61,49,57,59,57,73,49,52,49,49,45,52,49,57,54,54,54,54,54,59,54,54,52,61,54,52,49,59,52,59,57,54,57,45,57,49,49,59,57,49,61,49,61,61,54,47,57,59,54,61,57,66,54,52,57,54,54,57,54,61,54,54,57,52,52,52,47,54,49,61,61,59,52,61,54,45,54,59,49,61,54,54,57,57,54,49,59,57,54,54,61,52,61,54,54,54,57,64,61,57,54,54,49,59,47,54,59,54,61,49,54,59,59,47,59,61,57,47,69,47,64,47,54,61
52,61,49,54,57,54,59,49,49,59,54,54,54,61,59,47,57,54,49,54,52,52,54,61,54,57,54,54,52,54,54,49,69,47,57,49,66,54,47,66,49,61,52,59,54,59,57,52,49,54,49,59,52,47,57,64,54,52,52,54,49,49,64,52,49,54,54,47,57,42,57,54,52,66,61,57,66,59,54,54,54,61,52,49,49,54,49,52,42,47,57,57,52,54,49,54,49,54,49,61,57,52,47,57,47,57,57,49,54,49,52,54,49,52,54,47,57,49,61,64,54,47,54,54,57,61,49,61,54,64,49,47,54,49,54,57,54,49,54,54,54,49,47,54,54,61,57,59,49,54,49,42,52,54,54,57,49,49,49,52,49,59,57,52,52,54,66,49,57,49,52,49,52,54,61,54,49,54,45,54,49,49,59,57,61,54,57,52,52,49,57,64,54,49,66,52,66,49,54,61
52,59,45,54,54,54,59,49,47,52,54,49,54,61,54,47,54,47,49,54,54,54,52,64,57,52,47,52,52,52,52,49,66,45,59,45,54,57,47,64,45,64,45,54,47,49,49,47,52,52,47,61,52,47,54,59,52,47,54,52,45,49,52,52,49,54,52,42,57,45,52,47,49,61,61,54,61,57,52,52,49,57,52,47,52,54,47,49,45,54,54,52,52,47,42,52,49,49,45,54,52,49,42,54,45,52,57,47,49,49,54,52,49,49,54,49,54,42,61,64,54,45,54,57,49,59,49,64,52,54,49,49,52,52,49,54,54,45,52,54,49,49,42,54,45,61,54,54,52,52,47,42,49,52,52,54,47,49,52,52,54,52,52,54,47,54,57,47,54,49,52,49,49,49,57,54,47,54,42,57,52,49,54,54,61,52,54,54,49,47,49,61,52,47,59,54,57,45,54,61
42,52,45,52,52,52,57,54,42,47,52,52,54,54,54,42,57,47,47,49,54,52,49,54,59,49,45,54,49,49,54,47,61,47,57,42,52,54,47,59,42,59,49,52,47,47,49,47,49,54,47,59,52,42,52,52,52,45,54,57,45,47,47,57,52,52,49,42,57,45,54,49,52,61,61,52,52,57,52,49,49,47,54,42,52,52,47,49,42,52,52,52,54,49,47,57,45,49,45,52,52,47,42,49,42,54,54,45,49,52,52,52,49,45,54,45,52,42,61,59,52,45,57,59,49,52,52,59,52,54,45,47,49,54,49,54,54,45,49,52,49,47,47,54,47,59,52,52,49,49,49,42,52,54,49,54,49,45,45,49,54,52,52,54,52,54,57,47,52,49,54,49,49,45,54,47,47,49,42,57,49,52,52,52,57,52,54,54,49,45,49,57,49,42,57,52,54,49,49,57
52,54,45,49,52,54,52,49,47,45,49,54,54,54,59,47,57,49,45,49,52,49,52,57,57,49,45,54,49,47,52,42,71,47,57,45,49,54,42,59,42,59,45,52,47,47,49,45,49,54,47,54,49,45,52,49,54,47,54,57,45,45,49,54,49,52,49,47,54,45,49,45,52,61,61,54,49,52,49,54,49,47,52,45,49,52,45,49,42,54,49,52,49,49,45,57,49,52,45,52,47,49,45,49,45,54,52,47,49,47,52,52,49,49,52,45,52,45,59,54,52,42,54,57,47,52,49,61,49,59,49,42,47,57,52,52,52,45,52,49,49,47,45,54,42,57,49,54,47,52,47,45,52,54,52,52,49,45,49,54,52,47,49,54,49,49,52,47,52,49,52,49,49,45,49,49,47,49,45,59,47,52,49,52,59,49,52,54,52,45,49,54,49,49,54,52,49,47,57,57
49,54,45,49,49,52,54,49,45,49,49,49,54,54,57,42,54,49,49,52,49,47,52,57,54,49,45,54,47,49,49,42,66,47,57,47,54,54,45,59,47,57,45,52,52,52,49,45,49,54,47,59,49,47,52,52,54,47,52,54,45,45,49,54,49,52,54,49,54,45,49,47,52,61,54,57,52,49,52,47,49,52,49,47,49,49,45,52,47,49,49,57,49,54,47,54,49,52,45,52,42,49,45,49,45,52,52,45,49,45,49,47,47,49,52,47,52,45,61,54,49,47,54,54,49,47,49,61,52,52,47,42,49,54,54,49,52,45,49,49,49,49,45,54,47,57,49,54,47,54,49,45,49,52,49,52,49,42,45,52,49,42,47,54,52,49,57,47,52,49,54,42,47,42,52,47,49,52,45,57,42,49,49,52,59,49,52,52,49,45,49,57,49,45,57,47,49,47,52,57
47,47,42,47,52,49,54,49,45,47,49,49,52,52,49,42,54,45,47,47,52,47,49,54,54,49,42,52,45,45,52,42,64,49,52,42,49,54,42,57,42,57,42,54,45,47,45,42,47,54,47,54,49,47,52,52,47,45,49,52,45,42,47,52,49,49,49,49,49,45,42,47,52,54,54,54,54,45,49,47,47,52,47,47,47,45,42,49,42,49,49,49,52,49,45,52,47,49,42,49,42,42,45,49,42,49,52,47,52,45,54,47,47,49,52,47,47,45,57,49,47,47,54,54,49,49,49,59,47,49,49,42,47,54,52,49,49,42,49,49,42,49,42,52,42,52,49,49,47,49,47,42,47,54,49,52,49,45,42,54,52,42,47,54,45,49,54,47,49,47,52,45,45,42,52,49,45,47,45,57,45,49,49,49,54,49,49,49,47,45,49,52,49,49,54,47,45,42,49,54
52,49,42,49,49,54,52,52,42,45,49,49,54,54,54,49,54,47,42,52,52,49,49,59,54,54,52,54,47,47,52,47,66,49,57,45,49,54,42,59,45,54,49,49,49,45,49,42,49,52,45,49,49,47,52,49,49,42,54,54,42,47,52,54,52,52,54,49,52,45,52,47,52,61,54,54,49,49,54,45,49,42,49,49,54,45,45,52,45,52,49,49,49,52,42,52,47,52,47,54,45,52,47,47,42,52,49,45,49,47,49,49,49,45,52,49,54,42,59,49,54,47,54,54,49,42,49,61,49,54,49,45,47,52,54,49,52,49,49,49,49,52,49,52,47,54,49,49,47,54,47,42,49,54,45,49,52,45,47,47,49,45,49,52,54,47,54,47,49,47,54,47,47,42,54,42,49,52,42,59,47,49,49,54,61,49,54,54,49,45,47,54,49,45,54,49,52,49,52,59
54,54,42,52,52,54,57,49,49,45,49,52,54,59,57,47,57,49,45,52,49,49,52,61,54,52,47,52,47,45,52,47,73,47,61,42,52,54,45,61,47,57,47,52,49,45,49,42,49,49,45,54,49,47,54,49,52,42,57,54,42,47,52,47,49,54,54,49,57,45,49,45,49,61,59,57,42,47,54,49,47,45,49,49,54,49,47,49,45,47,49,49,52,49,42,52,49,54,47,52,47,52,47,52,42,52,54,47,49,45,47,47,47,45,52,49,54,45,61,49,54,45,52,54,49,42,49,66,49,49,49,42,47,47,54,49,54,47,52,49,47,52,47,54,45,59,49,52,47,54,47,42,49,54,47,54,49,47,49,52,49,45,49,54,54,49,52,47,47,45,54,47,45,42,49,52,47,57,42,59,45,47,47,54,64,47,54,54,49,45,47,47,49,47,49,49,52,47,52,61
49,59,45,54,54,57,59,52,42,42,52,54,54,61,54,42,57,49,47,52,52,52,52,59,61,52,49,54,52,49,54,47,66,49,59,45,52,59,45,64,45,61,47,57,52,52,49,45,49,49,47,52,52,47,54,54,54,45,54,54,47,45,42,49,49,54,54,52,61,47,52,47,49,59,59,59,42,52,54,49,49,52,49,49,52,49,49,52,47,52,52,52,54,54,47,54,49,49,47,49,49,49,45,54,45,52,54,47,52,49,52,49,52,45,54,49,52,42,59,49,52,42,54,61,49,45,52,66,54,49,49,47,49,52,52,52,54,42,52,52,49,49,42,54,45,59,52,52,49,49,49,42,49,54,47,54,49,45,45,49,49,52,52,57,54,54,54,49,49,45,54,42,45,47,52,45,45,52,42,57,49,49,49,54,59,52,52,54,45,47,49,49,52,49,52,54,57,47,52,59
49,54,42,49,54,54,57,49,47,47,49,54,54,57,52,49,57,49,47,49,49,52,52,59,61,52,47,54,49,49,54,47,64,45,57,45,47,57,49,61,45,61,47,54,52,52,42,42,49,54,45,47,52,47,52,54,57,42,54,54,45,47,52,54,49,52,52,45,57,45,54,47,52,61,64,52,47,52,49,52,49,49,52,45,54,42,49,49,47,52,52,49,54,54,45,52,47,52,49,54,49,49,47,54,47,54,54,49,52,49,52,49,52,49,52,47,52,42,61,54,52,47,54,59,47,49,54,61,49,49,49,47,52,57,52,54,52,45,54,54,47,54,45,57,47,61,52,54,52,52,49,42,49,52,47,57,49,47,49,52,54,45,49,59,52,54,57,49,52,47,52,47,47,47,52,49,45,52,42,57,47,49,54,49,57,52,54,49,45,45,52,52,54,49,52,49,49,47,49,54
52,49,42,52,52,52,54,54,45,45,49,57,54,57,52,47,57,49,45,49,52,49,52,59,61,52,49,57,54,49,54,49,64,47,54,45,49,61,47,59,42,61,49,52,49,52,45,45,52,54,47,49,52,49,52,54,54,47,54,57,49,47,47,59,49,52,49,49,57,45,54,47,54,61,64,52,49,57,52,52,52,47,52,47,57,45,47,54,42,54,52,49,54,57,49,54,49,49,49,54,45,54,42,52,45,57,52,47,54,49,52,49,54,49,57,47,52,42,61,54,49,45,54,61,49,49,57,64,52,49,52,47,52,57,49,52,52,45,54,52,49,52,45,54,47,59,52,52,52,54,52,42,52,54,47,54,52,47,52,49,52,49,52,57,54,54,54,49,57,49,54,47,47,47,54,45,47,47,42,61,49,52,52,49,57,54,54,54,49,45,52,52,54,47,54,52,52,49,47,57
54,54,45,49,49,52,54,54,47,47,49,57,52,57,54,49,57,49,42,49,52,49,49,59,59,54,47,54,49,47,54,49,66,49,54,45,49,61,45,59,42,59,47,52,47,47,45,45,49,54,47,42,49,49,52,49,52,49,52,59,47,47,52,54,49,52,49,45,57,45,54,45,52,61,64,52,49,57,52,54,52,47,49,42,57,45,49,57,49,54,49,49,52,49,42,57,49,52,45,57,47,54,47,52,47,59,52,47,54,49,52,49,52,49,54,49,54,42,59,54,52,45,54,59,49,52,52,64,49,49,54,42,45,54,47,52,49,52,54,54,45,54,52,54,47,57,49,52,47,57,49,42,49,57,52,49,52,49,57,52,52,45,52,54,49,49,52,52,52,52,54,52,47,45,52,49,49,49,47,61,49,49,49,49,57,49,52,57,54,45,47,54,54,49,59,49,49,49,54,57
