57,60,45,50,52,50,40,36,62,36,81,52,60,52,79,69,57,57,55,36,40,45,36,38,69,52,64,48,64,38,48,81,81,36,52,81,45,69,50,81,62,57,81,52,74,72,60,62,40,52,79,81,81,64,81,57,57,64,81,62,52,72,67,81,76,72,52,48,76,60,81,43,36,45,57,60,81,74,81,81,81,69,64,43,64,74,40,60,62,60,57,55,81,57,81,81,43,38,81,64,43,36,40,81,81,64,36,52,52,57,36,81,81,38,52,40,69,72,81,45,76,76,60,62,81,52,76,81,81,69,81,40,72,81,81,40,36,52,72,64,45,38,50,81,81,81,81,69,81,40,36,62,40,67,81,48,52,50,76,43,69,48,81,64,64,76,36,79,52,45,81,64,36,40,48,81,60,57,81,81,36,79,81,81,81,74,57,48,81,64,57,52,40,76,64,55,64,52
81,81,81,57,52,55,74,52,81,81,60,52,67,76,55,76,67,81,52,81,81,67,81,76,81,57,45,62,52,64,64,62,64,50,81,67,45,81,60,60,67,81,62,57,81,81,57,52,81,57,81,64,64,64,52,48,81,69,57,55,52,60,57,74,81,76,52,69,81,81,62,81,81,62,76,81,64,76,74,76,76,81,60,69,57,64,57,57,81,81,52,64,62,52,74,67,67,57,72,74,57,81,62,52,57,72,81,81,55,81,81,62,55,50,72,57,81,57,74,81,62,81,79,74,60,60,79,76,74,48,64,45,81,57,76,50,81,69,81,81,60,81,74,67,64,62,55,72,60,81,74,52,72,52,52,76,74,81,67,64,48,81,57,52,81,81,81,72,45,72,62,57,57,57,60,76,79,57,67,69,81,81,62,57,64,57,76,45,57,81,67,60,64,81,57,52,57,74
69,52,45,69,60,62,62,50,57,57,57,52,40,62,69,60,57,50,55,48,50,62,52,55,43,57,67,50,50,40,60,52,48,48,57,62,40,55,52,52,48,57,57,57,40,52,45,57,50,45,52,52,60,62,45,55,52,74,64,48,52,55,62,62,55,50,52,67,52,45,67,48,62,74,55,50,74,69,64,62,50,36,52,40,38,64,57,72,52,55,60,57,57,55,60,57,50,55,45,57,48,55,52,57,45,60,57,55,67,48,50,48,60,48,57,48,57,67,52,43,69,50,69,52,60,67,50,52,69,45,55,55,45,52,52,48,52,43,43,57,52,52,45,50,60,45,52,69,50,55,62,64,52,52,64,72,69,40,72,57,52,57,48,52,57,72,52,57,45,67,57,52,48,52,60,57,60,64,40,60,62,48,57,60,69,55,72,45,50,57,57,52,45,48,60,36,50,72
57,57,45,64,50,52,62,55,57,55,52,48,40,57,60,62,55,48,64,45,48,52,55,52,57,57,45,50,45,50,60,48,48,52,57,57,38,55,57,55,52,55,52,60,43,62,45,48,45,45,50,48,55,57,45,55,52,67,50,45,48,52,64,64,55,48,55,57,52,43,52,45,62,60,52,50,62,64,55,52,52,50,52,43,43,60,50,64,50,62,52,48,52,55,52,62,48,48,50,50,52,52,55,48,50,57,52,52,62,48,48,40,52,45,52,45,62,69,52,45,60,48,64,55,55,62,60,55,62,43,48,55,48,45,60,52,52,50,45,50,50,50,50,57,52,52,45,62,48,52,64,55,60,45,60,67,64,40,62,52,48,55,45,43,45,57,52,50,43,74,55,43,48,48,55,55,64,60,43,55,62,52,60,48,64,52,67,52,43,62,50,48,45,48,60,43,57,69
55,48,40,55,45,48,52,50,43,52,48,40,45,55,40,55,45,48,48,40,43,43,45,57,50,45,50,45,38,43,43,40,43,45,52,50,40,48,57,60,45,45,55,48,45,57,45,45,45,40,50,40,48,52,50,38,45,55,45,48,48,48,50,52,40,38,50,48,52,48,40,45,57,52,52,48,55,60,55,48,52,50,45,40,45,50,36,50,40,57,48,36,45,45,45,40,52,52,45,57,45,48,45,40,45,40,52,55,52,45,48,38,45,40,45,40,57,64,45,45,52,52,50,55,50,50,60,57,50,40,40,45,43,40,55,43,50,45,40,55,50,40,48,48,50,50,43,48,43,43,57,45,55,40,40,67,67,40,64,43,43,43,40,43,45,50,52,45,38,57,48,36,45,40,45,45,52,52,45,48,60,48,45,45,55,48,57,43,43,57,40,55,45,48,45,40,50,57
48,45,38,55,45,48,45,52,36,48,43,36,38,45,45,50,45,40,45,40,40,43,48,40,45,43,52,36,43,38,38,40,43,50,50,52,36,48,52,45,43,36,50,55,43,50,38,48,40,45,40,43,45,50,40,45,45,52,50,40,40,45,50,40,38,45,40,40,40,38,43,36,57,55,43,40,50,52,50,48,50,43,40,40,36,43,36,50,40,50,48,45,45,40,43,48,36,40,38,50,43,48,38,43,36,36,48,43,52,52,40,36,45,38,36,40,43,55,45,36,52,45,57,45,50,45,45,50,40,36,40,45,40,36,38,38,45,36,36,45,40,38,40,40,48,48,43,48,40,43,52,40,45,40,43,50,52,38,57,57,36,48,38,40,45,52,43,43,38,48,50,40,40,38,40,40,43,50,36,52,57,43,40,45,55,43,50,40,45,52,48,45,38,43,38,38,57,40
50,40,40,40,48,36,43,40,38,45,36,45,36,40,40,40,40,38,38,40,40,36,43,40,50,36,40,43,40,38,43,40,40,45,38,45,36,45,48,40,43,43,48,45,40,38,38,36,40,36,40,43,43,55,43,38,38,45,45,40,38,40,40,43,40,52,40,36,40,38,40,38,57,38,36,40,40,52,48,50,45,55,43,36,36,40,40,36,40,40,48,40,43,36,40,36,38,43,40,45,36,48,36,40,38,40,48,36,38,43,38,36,40,38,40,38,45,52,43,43,38,43,48,38,45,45,45,48,43,40,38,36,40,38,45,36,48,45,36,45,40,38,36,43,48,45,38,48,40,40,50,36,43,40,36,50,48,45,45,40,36,40,40,45,45,45,45,43,36,55,45,36,38,36,38,38,38,45,36,38,60,40,43,43,50,38,45,36,43,43,40,40,36,40,36,38,38,43
48,40,40,36,48,38,43,45,45,48,38,45,36,43,43,43,45,38,36,40,40,40,40,43,45,36,36,45,40,40,43,40,40,40,36,45,38,43,48,43,43,48,43,48,43,36,40,36,43,50,38,40,38,57,45,40,38,43,48,40,38,36,36,40,36,52,45,43,40,40,36,38,57,36,40,40,40,48,50,57,45,50,45,55,36,40,45,38,43,40,45,38,45,36,38,38,43,40,40,52,43,52,43,40,40,45,50,40,40,43,40,38,38,36,45,38,45,48,38,40,40,40,45,36,40,43,43,55,40,36,38,38,40,38,45,36,48,40,40,48,45,36,36,43,48,36,38,48,40,36,55,36,43,40,40,48,48,40,40,40,38,43,38,45,40,40,43,43,36,48,45,45,36,38,38,38,43,43,43,36,60,40,50,40,45,36,40,45,40,43,43,52,36,38,38,38,52,45
40,40,40,45,40,38,38,45,43,48,36,40,38,36,40,43,43,40,43,38,40,40,40,38,50,48,45,36,40,40,38,40,38,40,50,45,38,40,48,43,43,52,40,55,38,43,40,43,43,36,38,40,38,55,45,48,36,45,52,40,38,40,40,40,38,36,40,48,43,40,45,38,55,50,38,45,38,48,43,50,43,38,40,36,40,36,40,38,40,50,40,38,50,43,38,36,43,38,40,45,38,48,45,40,38,50,50,43,45,48,36,38,38,40,40,36,40,52,36,40,50,38,50,45,48,38,48,52,36,38,38,43,36,38,40,38,48,43,38,40,43,38,43,38,45,38,40,36,40,36,57,40,45,40,40,45,43,40,43,40,36,40,36,43,45,43,45,43,43,50,45,40,36,36,36,36,50,38,40,38,60,40,36,45,48,38,40,38,43,43,43,43,38,38,38,38,48,36
40,40,40,40,40,40,38,43,38,45,38,43,36,40,45,45,40,36,38,38,45,38,40,38,48,43,38,40,36,36,43,40,40,40,38,45,40,40,45,40,45,55,52,36,45,36,40,52,40,36,38,38,40,55,43,38,36,52,55,38,38,38,38,38,43,55,45,45,36,36,52,36,55,43,40,38,38,45,40,50,38,52,43,36,36,43,45,40,40,38,38,48,50,40,36,38,43,38,36,48,36,50,43,43,40,50,50,36,43,43,38,36,38,43,52,36,38,50,43,38,48,36,52,38,45,45,38,45,40,36,40,45,43,38,38,36,45,40,40,45,45,38,43,36,36,43,40,43,45,36,55,43,40,38,40,45,45,40,45,43,36,40,45,43,50,48,43,43,40,43,45,36,36,40,40,36,36,40,36,40,60,38,40,40,45,40,36,36,45,43,48,43,38,36,40,36,40,40
43,38,40,40,40,36,43,52,40,45,36,45,38,40,48,43,45,36,43,38,45,36,40,40,45,45,36,45,40,36,43,40,40,40,40,45,43,43,50,40,40,52,45,38,45,36,40,38,40,48,40,43,38,52,50,52,38,52,50,36,36,38,43,40,43,48,48,48,38,43,45,40,57,43,43,38,38,45,38,48,38,52,48,62,38,43,50,38,45,40,40,45,45,40,45,45,45,36,38,50,40,50,50,43,43,55,50,40,43,45,38,36,38,40,48,40,40,52,40,38,43,36,50,50,43,40,40,48,43,40,40,40,40,38,40,45,48,43,43,45,45,38,40,40,36,40,40,52,45,45,57,40,43,38,45,45,43,38,36,40,38,45,43,43,45,40,45,50,38,45,45,45,38,38,45,38,50,40,36,38,60,40,45,40,45,43,40,38,43,48,48,48,40,38,43,36,48,48
43,38,40,40,40,40,43,48,40,45,36,40,36,38,36,40,43,40,40,36,43,38,38,40,55,40,40,38,36,38,40,36,38,36,45,40,45,40,38,40,45,52,43,36,45,40,38,43,40,36,40,40,38,50,50,40,36,48,50,43,36,40,38,36,40,45,40,45,40,43,43,43,55,45,45,43,36,45,43,48,40,45,40,40,40,43,43,36,40,48,36,40,48,38,36,36,45,40,40,52,40,50,43,40,40,48,52,43,40,52,38,36,36,40,52,40,40,48,36,43,40,36,48,50,43,38,52,55,36,36,40,40,40,40,40,40,45,45,40,50,45,36,45,38,40,38,38,45,43,40,57,43,45,40,36,45,45,40,38,36,36,36,43,40,43,40,45,43,36,43,40,40,40,38,38,36,48,36,38,38,57,40,40,38,43,43,40,43,40,45,40,52,43,40,43,40,45,48
43,36,38,48,40,43,36,48,36,45,38,45,38,38,48,48,45,38,40,36,40,36,40,36,48,40,48,40,38,38,45,40,36,38,45,45,43,38,48,40,43,45,50,48,40,40,38,43,43,43,38,40,38,55,48,45,36,48,52,36,36,43,40,36,38,52,45,40,40,40,48,40,55,48,40,36,38,40,43,50,36,38,43,40,36,48,48,36,43,36,40,48,50,36,40,40,43,38,36,45,40,50,45,43,40,48,50,38,40,50,38,40,40,40,48,38,36,45,36,38,43,38,45,38,45,43,36,48,40,36,40,40,38,40,36,40,48,45,38,40,40,36,38,36,45,40,38,45,43,40,55,40,36,45,36,40,43,38,45,52,40,38,40,43,40,43,45,40,38,36,43,48,36,36,40,36,43,40,36,38,57,36,36,43,48,43,40,38,40,40,45,45,40,36,40,40,48,40
45,40,40,43,48,38,43,36,40,48,40,50,38,43,57,48,45,40,40,40,45,36,43,43,52,40,52,45,38,45,50,45,38,40,43,50,45,45,36,40,48,52,48,43,43,40,45,45,43,50,45,43,40,57,50,40,40,45,52,38,38,45,40,38,45,64,52,45,43,40,48,43,57,43,40,40,45,45,40,52,40,52,45,57,43,45,48,36,48,36,45,52,52,36,43,43,50,40,40,48,43,52,43,48,43,48,52,36,36,45,40,40,43,43,55,40,38,48,40,45,40,40,52,40,48,48,45,50,45,38,40,40,40,40,43,38,50,45,40,43,48,40,43,38,45,40,40,45,45,38,57,40,40,43,38,48,45,38,45,45,43,45,43,43,50,45,48,43,38,43,45,45,38,40,36,40,43,45,38,36,60,38,40,45,52,43,40,45,43,40,48,60,40,40,48,40,52,45
50,48,43,57,48,43,40,48,45,50,40,52,43,45,45,45,50,45,45,43,48,45,45,48,50,50,48,40,45,40,43,45,38,43,43,48,52,45,48,40,43,52,43,52,45,36,45,50,45,43,48,43,43,55,52,48,40,50,52,40,40,50,48,40,40,48,52,50,48,45,40,45,57,52,45,43,43,45,45,52,45,45,50,50,43,43,48,38,45,48,45,45,50,45,43,40,52,43,40,52,48,52,52,45,52,50,52,45,43,50,43,43,43,43,52,40,45,50,38,45,43,43,50,50,48,50,55,52,43,43,43,50,43,45,50,45,52,52,45,50,52,45,43,45,48,40,40,48,48,36,62,43,45,48,38,45,48,40,48,38,50,48,43,45,45,50,50,52,43,45,45,48,43,36,45,40,50,48,43,38,60,40,45,45,55,48,45,45,43,45,45,48,45,45,50,40,52,50
50,45,40,57,43,43,40,40,36,50,43,52,45,45,57,52,45,40,48,40,50,43,45,45,50,50,55,43,45,40,45,50,40,38,50,52,50,43,38,40,45,48,50,52,45,43,43,55,45,38,50,45,45,52,52,52,40,57,50,40,43,50,52,40,43,52,55,48,45,40,50,43,60,57,45,38,48,45,45,45,40,36,48,38,43,48,50,40,45,43,50,50,52,43,45,45,50,40,40,50,43,55,50,50,43,45,52,43,45,55,45,43,43,43,57,40,36,48,40,43,48,45,52,43,52,50,45,50,45,45,40,45,38,48,40,40,52,52,40,48,50,43,43,43,45,40,40,52,48,40,64,50,43,50,48,50,45,40,48,48,50,48,45,45,45,52,48,50,45,40,43,52,43,38,43,45,50,50,45,40,62,40,40,45,55,50,45,38,43,43,50,43,45,40,52,43,45,45
52,45,40,48,45,48,45,45,40,45,40,52,45,52,57,48,45,40,45,43,50,50,45,57,48,50,45,57,45,38,50,48,43,40,43,50,52,45,45,40,43,52,50,45,52,45,45,57,45,57,48,48,45,50,52,45,40,57,48,45,43,48,50,48,50,64,57,52,48,43,50,45,57,45,43,38,48,45,45,40,43,55,52,57,43,55,55,48,45,40,50,52,45,45,48,52,50,45,36,57,45,52,50,50,45,52,55,40,48,48,43,43,45,48,60,43,43,50,45,45,50,45,52,45,48,52,45,50,52,48,40,52,45,48,48,43,52,45,40,52,57,45,38,48,45,45,40,57,45,48,64,57,45,45,52,52,52,43,45,48,45,50,45,48,43,50,43,52,48,40,40,52,45,43,48,45,48,55,40,45,60,40,45,45,52,50,48,52,43,48,52,60,50,40,48,40,50,52
52,50,40,43,36,43,45,43,45,48,38,52,45,50,48,45,45,40,52,43,45,55,45,48,52,52,43,40,45,43,45,43,43,40,50,48,52,45,43,38,43,55,45,40,45,52,43,40,45,40,50,48,45,45,48,43,40,55,48,43,43,43,52,52,45,52,52,50,45,45,38,45,57,40,40,43,45,50,43,36,45,43,52,36,43,57,50,45,45,55,45,43,40,45,43,52,50,48,43,55,45,55,50,52,48,52,55,45,50,48,43,40,40,48,52,40,45,52,45,52,50,40,48,45,45,45,55,57,52,45,40,45,43,48,52,45,52,55,40,52,55,45,52,52,38,43,36,52,45,40,67,50,55,36,48,52,52,38,40,40,45,48,45,43,48,50,43,50,43,52,40,48,45,48,45,45,52,45,43,40,57,45,45,45,50,48,50,45,43,45,45,45,48,40,45,43,52,62
50,45,40,40,40,55,45,40,43,48,38,48,52,52,45,50,43,40,45,40,43,52,40,57,48,52,50,40,45,40,38,40,38,43,50,48,50,40,40,36,45,55,45,43,48,52,45,50,45,38,48,45,40,36,45,40,38,55,52,48,43,40,48,48,43,40,50,45,52,40,48,45,57,40,40,45,45,45,45,43,43,43,48,36,45,50,45,48,45,55,45,45,40,52,40,50,45,48,40,57,45,52,43,45,45,50,55,50,50,55,40,40,43,52,48,40,43,50,43,45,48,40,45,50,43,45,52,60,48,43,43,52,43,43,45,43,52,52,36,52,52,40,52,52,40,43,38,45,38,36,69,57,52,38,52,52,52,43,48,40,40,43,40,43,43,40,43,50,48,43,40,50,45,43,43,40,48,48,45,45,57,43,43,45,50,50,48,40,45,43,52,50,48,40,40,43,48,48
52,45,40,38,43,48,48,40,40,48,38,52,48,43,62,50,50,36,45,40,40,50,40,55,50,45,50,48,50,45,38,48,40,38,50,52,50,43,43,40,45,52,50,52,45,50,48,45,48,52,48,52,45,43,50,48,36,52,52,40,38,40,43,48,45,57,52,50,45,48,45,48,55,38,45,38,48,45,45,52,40,45,52,43,45,57,50,43,45,45,45,50,40,50,52,57,43,45,45,60,40,55,50,52,43,52,57,43,50,50,40,43,40,45,45,40,40,52,48,43,55,38,40,45,45,48,43,50,55,48,45,45,43,38,40,48,52,57,38,52,52,40,40,45,43,43,40,52,45,45,69,57,50,40,52,52,50,43,52,55,38,45,38,43,40,45,45,57,45,45,40,57,45,40,48,40,50,45,36,40,55,40,43,48,55,50,43,45,45,45,45,45,48,40,40,43,45,52
55,50,43,43,45,50,45,38,50,52,40,55,43,45,48,45,48,40,45,43,40,57,43,57,40,55,45,45,50,40,45,50,45,36,50,48,50,43,48,40,43,57,50,45,45,57,45,55,50,45,48,48,40,52,48,55,38,60,55,48,43,45,48,50,50,67,50,50,45,48,48,50,57,43,43,43,50,48,52,62,40,57,52,48,38,62,57,52,48,45,48,52,45,52,45,52,43,52,40,57,45,57,50,50,50,57,57,43,55,50,43,48,43,45,52,43,43,50,50,45,55,40,52,40,43,50,50,57,55,50,45,55,45,45,50,45,55,40,43,57,55,43,50,52,48,45,40,57,45,45,67,60,52,40,52,57,55,43,45,36,45,45,43,50,45,43,48,57,45,55,43,64,45,40,48,48,55,45,45,48,60,45,48,50,50,48,48,48,48,45,55,57,45,45,45,36,57,60
57,55,45,57,45,67,57,52,52,52,45,57,48,57,57,57,52,45,55,40,40,64,45,55,62,64,57,52,57,52,57,52,50,40,62,52,45,45,50,45,52,60,52,62,45,60,48,57,50,48,52,52,48,55,48,62,45,72,57,48,48,48,62,64,55,50,52,60,48,52,57,60,57,62,55,45,55,52,55,62,48,43,55,48,50,67,62,60,48,52,57,52,50,60,55,62,52,50,48,57,45,57,55,52,52,62,57,52,57,57,45,50,50,55,55,48,50,57,57,52,67,40,50,52,50,55,50,55,62,52,45,57,52,52,52,52,55,60,43,55,52,43,57,60,52,45,40,62,45,50,76,67,55,50,62,57,55,40,55,57,52,50,43,50,55,52,55,60,57,60,50,67,48,45,57,55,64,55,48,52,62,45,57,50,55,57,60,48,52,52,55,48,50,45,55,48,57,64
60,52,45,52,48,60,57,50,52,55,45,57,52,60,57,60,48,43,50,43,43,64,43,67,48,55,55,62,52,48,60,52,50,43,55,52,52,45,52,43,48,57,64,52,52,57,48,62,52,50,50,52,48,60,48,52,43,64,55,50,48,45,55,57,52,74,57,57,50,48,62,55,57,55,52,45,57,55,57,64,45,64,55,52,48,62,57,57,50,48,55,60,48,57,52,55,52,55,45,64,48,57,52,50,52,60,57,45,57,52,45,52,52,55,67,50,52,57,55,55,62,40,50,52,48,62,50,55,60,48,45,55,52,52,55,50,55,57,45,60,60,45,50,57,52,52,43,64,45,52,69,60,52,52,57,64,64,45,52,45,50,48,45,50,50,45,57,57,57,60,50,67,55,55,57,55,55,57,45,52,62,50,55,50,57,57,57,60,50,55,55,72,55,45,57,43,57,69
52,52,45,45,43,55,57,57,52,55,45,55,52,57,62,55,52,45,48,43,45,67,45,60,57,55,45,55,55,48,55,52,50,48,52,50,52,48,55,43,52,57,52,48,45,48,45,55,50,50,50,50,50,57,45,55,45,60,52,48,48,48,52,57,57,55,57,52,45,50,52,57,57,40,52,45,55,52,50,55,48,48,57,52,45,60,55,52,48,57,55,50,45,60,50,57,55,52,50,57,48,57,55,50,55,60,57,48,52,50,45,43,45,60,62,48,52,57,55,50,55,43,55,52,48,62,50,57,57,48,45,57,50,45,52,52,55,62,48,55,57,45,55,55,48,50,40,57,45,45,72,57,57,45,60,60,60,45,52,45,45,48,45,45,48,45,57,55,55,57,45,62,52,52,52,52,52,60,43,48,62,52,52,45,52,50,55,52,50,52,48,52,52,48,48,45,57,67
55,62,45,48,43,57,50,45,57,52,45,57,55,60,48,57,48,48,52,45,45,69,45,60,55,55,48,45,52,52,55,50,50,45,57,52,55,50,45,40,52,60,52,48,50,57,48,57,52,50,52,45,45,57,45,50,45,57,52,52,48,48,52,60,60,57,60,57,55,52,52,55,60,48,52,52,52,48,52,60,52,57,52,48,52,52,52,62,50,60,57,52,50,62,45,52,52,55,50,57,50,57,57,50,55,57,57,60,60,60,45,45,45,62,60,48,57,55,55,45,52,40,52,52,50,60,60,64,52,48,45,67,52,50,60,50,55,57,50,57,60,43,57,62,48,48,40,57,45,38,74,57,62,48,57,60,60,40,52,40,48,48,45,50,50,45,57,50,57,55,52,62,50,48,50,55,55,62,50,52,62,52,57,45,55,55,50,57,48,52,52,52,52,52,48,45,60,67
50,52,45,55,52,62,55,55,50,52,43,57,52,60,52,57,52,48,55,43,43,62,45,62,55,62,55,48,60,50,45,45,45,50,60,52,52,45,57,45,52,60,55,64,45,57,50,57,52,45,52,50,45,55,45,62,43,62,57,50,50,50,55,52,52,43,55,55,50,48,60,60,57,57,55,52,55,55,55,62,48,45,50,45,50,52,55,57,48,67,62,50,50,62,50,50,55,52,52,60,50,57,52,50,52,60,57,55,57,52,45,48,48,64,60,52,52,57,45,55,57,43,57,60,52,55,57,62,50,52,45,64,48,48,48,52,55,60,45,52,55,43,57,57,50,48,43,52,45,45,74,62,67,52,62,55,55,43,52,50,48,50,40,50,48,45,57,55,62,52,52,69,50,50,55,52,57,64,50,48,60,48,48,52,57,50,55,52,50,55,57,60,55,50,52,45,62,55
50,52,45,60,57,60,50,50,50,55,50,64,52,52,55,62,50,40,52,45,43,60,43,64,60,52,52,50,57,52,45,52,45,43,55,57,52,45,48,45,52,64,62,60,48,64,48,64,52,45,55,48,50,57,45,57,40,67,57,52,50,52,52,57,50,64,57,57,52,45,62,57,57,62,62,50,60,55,57,69,43,52,55,43,52,52,57,60,50,55,62,57,57,57,45,52,57,57,52,60,48,57,52,57,52,60,57,52,64,57,45,50,57,64,60,45,50,57,48,52,74,48,50,55,62,62,50,64,48,55,52,62,50,50,43,48,55,57,45,55,57,45,57,55,55,50,50,52,50,48,69,62,55,52,67,60,60,45,64,52,50,45,45,60,52,52,57,57,57,57,57,67,50,43,50,52,52,64,50,57,62,45,52,52,67,55,55,43,52,52,52,50,55,48,52,45,52,57
57,52,50,57,57,62,48,55,60,62,50,67,48,52,55,48,57,50,62,50,50,67,52,62,43,67,48,52,60,50,57,55,55,45,57,62,45,55,57,50,52,64,45,72,43,64,48,60,62,57,52,52,50,62,45,81,52,64,57,48,48,57,64,64,50,57,57,62,55,48,57,57,64,64,55,52,57,57,57,69,50,57,57,57,45,60,64,69,57,57,62,48,55,72,52,62,50,52,50,57,52,60,57,57,55,64,64,48,62,45,52,52,45,67,57,48,57,62,64,52,67,48,64,60,62,60,52,62,57,55,57,62,45,55,55,55,62,55,57,52,50,52,57,55,55,50,48,67,52,52,79,64,64,52,69,64,62,50,52,38,52,62,45,62,52,52,62,62,62,69,57,74,50,45,57,52,74,57,43,60,64,55,60,57,62,57,62,43,52,60,62,52,52,52,60,40,48,72
55,57,48,62,62,72,60,57,52,62,48,62,55,62,57,62,55,50,52,48,45,67,45,69,52,62,55,52,55,52,52,52,45,52,62,57,50,50,57,45,52,64,62,67,50,69,55,72,55,48,60,50,48,62,45,64,45,67,60,55,50,50,55,62,48,45,57,64,55,48,64,57,57,69,64,57,55,60,57,67,50,60,52,55,52,67,57,69,52,64,62,60,55,72,52,64,55,57,52,62,55,60,57,55,57,62,60,57,62,52,55,50,52,60,57,52,55,60,52,50,60,50,50,72,57,60,57,67,52,52,52,64,50,55,55,52,57,60,55,60,60,48,60,64,57,52,50,60,52,48,72,67,67,52,64,57,60,45,55,50,52,55,45,60,57,50,62,57,62,60,57,67,52,55,57,52,64,60,55,52,64,52,60,55,64,52,62,55,52,57,52,64,57,52,57,45,57,67
52,48,45,48,57,64,52,57,43,57,43,57,50,52,52,52,52,40,50,43,40,55,45,64,48,52,48,57,50,48,45,45,45,52,50,57,50,45,60,45,52,62,52,57,45,52,48,60,52,57,52,50,43,55,40,55,40,60,50,45,48,45,48,48,40,55,55,60,45,43,57,52,57,50,62,45,48,57,55,62,40,48,50,52,45,55,60,60,48,55,52,48,52,60,50,50,48,52,48,57,50,55,55,50,52,62,57,40,57,48,48,48,45,50,57,50,45,62,52,45,52,48,45,60,55,48,45,50,52,50,45,52,48,48,48,52,55,57,45,52,52,43,50,48,52,50,43,55,45,50,69,57,62,45,55,55,57,45,50,62,45,50,40,55,48,40,55,52,52,52,55,62,50,52,57,45,55,48,36,57,62,45,45,50,62,50,48,50,48,60,50,52,57,50,50,43,57,52
48,43,43,40,57,45,45,48,45,57,40,55,48,43,45,48,52,40,43,40,40,45,43,57,50,40,40,50,40,48,43,45,40,45,50,52,48,45,52,45,50,57,48,50,45,50,45,45,52,48,45,45,43,50,43,52,36,52,52,45,40,40,43,43,38,57,48,52,48,45,52,52,57,40,52,50,43,52,50,62,40,52,48,45,45,52,52,45,48,52,45,43,50,45,45,43,50,48,48,55,43,55,50,50,45,52,55,45,50,45,45,45,40,40,48,48,43,55,45,36,43,45,40,60,52,48,45,60,45,45,45,38,40,45,43,43,52,57,43,48,45,38,45,45,48,45,40,48,45,43,62,50,55,43,45,48,52,43,38,45,40,45,43,55,45,40,57,50,43,48,52,57,45,52,40,40,48,45,43,45,62,43,45,45,57,43,38,50,45,52,45,55,52,48,48,43,57,50
45,40,43,36,55,45,45,50,48,52,40,52,48,43,48,43,48,40,40,40,36,43,40,48,48,38,40,45,38,45,45,45,40,48,43,52,45,43,48,43,48,52,45,45,43,40,45,43,50,45,45,43,40,50,43,45,40,48,48,40,40,40,36,40,40,50,50,52,43,40,50,50,55,38,48,45,38,45,45,55,40,52,45,48,43,50,52,45,45,50,43,38,43,40,40,43,50,45,45,52,45,55,52,45,48,52,55,40,40,43,45,40,38,40,45,43,43,50,45,36,38,45,40,43,50,45,43,57,43,43,43,38,43,43,45,43,52,57,45,45,45,40,45,45,45,40,40,48,43,40,62,50,55,40,43,48,45,43,36,43,38,48,38,50,43,38,52,43,40,43,48,52,43,48,40,40,48,38,38,45,62,45,43,40,52,45,38,52,45,45,45,52,50,45,43,40,57,55
45,43,43,40,48,48,43,45,45,55,38,50,45,40,40,48,45,43,43,43,36,45,40,45,52,48,36,43,45,50,38,40,40,40,52,50,45,45,45,40,50,55,38,48,40,52,43,45,50,45,48,40,40,40,40,50,40,52,50,43,38,45,43,40,40,43,43,55,48,43,43,52,55,40,40,50,38,48,45,52,45,40,50,43,43,50,50,45,45,57,45,38,45,48,40,45,43,43,48,55,43,52,52,45,48,55,57,48,45,48,45,43,38,43,40,43,45,52,43,40,45,45,36,52,48,43,50,62,43,48,40,43,40,40,48,45,52,60,43,45,45,40,45,45,45,40,38,43,40,40,62,50,57,40,43,45,45,40,43,45,40,43,38,50,45,38,52,50,43,48,52,52,43,43,40,43,52,40,40,48,60,45,45,45,52,45,45,45,45,48,43,48,45,50,45,45,55,55
45,43,43,43,50,55,43,48,43,52,40,50,50,43,50,57,45,40,40,40,40,55,40,48,48,48,50,40,50,48,40,45,40,45,50,48,48,45,50,40,50,52,55,48,43,48,40,50,50,43,45,43,43,43,40,43,38,55,50,43,40,45,40,40,45,48,52,52,45,38,55,48,57,45,45,48,48,43,50,55,40,45,45,43,45,52,52,48,45,52,52,43,45,52,43,50,45,45,48,60,45,52,48,50,43,52,55,48,48,52,40,45,40,48,52,43,40,45,48,38,52,45,45,50,48,52,40,55,45,45,40,48,40,45,40,43,52,48,40,52,48,38,45,43,45,40,40,48,40,40,62,52,48,43,48,45,45,40,45,45,43,43,40,52,45,36,48,52,52,40,50,57,45,45,45,43,45,48,40,48,57,43,45,45,52,45,45,45,45,43,48,55,50,45,45,43,45,50
48,45,43,40,50,52,50,52,45,52,40,55,48,45,55,50,45,43,48,40,40,52,43,48,48,50,38,67,48,45,45,48,45,43,48,52,48,45,50,40,52,57,48,45,40,45,43,52,50,52,45,45,43,48,40,52,40,57,48,40,40,43,45,45,48,57,52,52,45,45,50,50,57,40,43,48,43,50,48,55,40,50,52,62,43,55,57,50,48,48,55,50,45,52,43,50,45,45,48,57,45,55,52,50,45,55,57,43,50,48,40,45,45,45,50,43,43,50,50,43,50,40,43,52,48,50,43,50,48,45,43,55,43,43,45,45,52,57,45,45,45,40,45,45,45,45,40,50,43,45,64,55,52,43,57,45,45,45,48,52,40,48,40,52,45,40,50,52,48,45,52,57,40,40,45,45,45,48,38,48,60,45,48,48,52,43,45,43,45,45,50,50,45,45,43,43,43,52
