673.442014,687.313301,825.594276,830.81462,793.03006,872.102578,718.805026,670.690313,921.640517,778.639258,646.233591,652.247284,784.668531,779.666924,735.437648,749.728468,787.455379,965.323879,821.513952,888.43315,758.439329,840.30468,631.357069,744.892841,632.671561,802.848073,548.139458,731.853348,896.951464,856.502606,817.919856,607.800032,741.744051,774.140164,895.534314,812.952759,910.814907,708.189073,606.393425,876.914139,856.824771,577.404793,592.208234,733.990859,925.538887,894.860843,783.593415,960.679846,582.324036,759.727649,663.283579,1030.038098,617.891888,712.62639,883.530396,659.576884,642.439858,802.632945,862.178048,581.866808,749.464195,799.025325,710.839452,765.498737,794.114412,753.772217,827.496378,897.851843,752.784851,811.742397,722.808345,645.386864,649.09006,693.749317,688.357382,861.821413,771.683728,717.570667,865.522805,785.694403,726.958324,620.979616,814.293419,914.245256,758.646561,989.075961,618.28468,763.614132,753.225551,722.126134,813.673579,703.725469,838.069485,975.432118,775.016807,710.277342,634.230023,681.992125,597.521546,715.398904,617.796518,790.304153,852.880461,696.495211,873.45383,732.118826,798.256033,707.366703,623.180664,770.59294,739.684682,743.381004,633.926562,668.0497,568.823965,772.701752,720.061219,930.678644,722.894787,753.351166,843.948382,921.31216,829.460254,638.163221,691.321642,819.239665,743.593039,761.541695,780.638344,908.799561,658.264202,769.418025,796.499902,733.245812,955.566035,678.332257,868.646331,828.6184,678.244506,651.520831,728.294483,718.514185,809.68435,669.424085,720.260739,758.709817,730.907878,930.845529,738.97637,691.6067,696.899878,979.598124,732.597793,719.492666,743.230493,743.426266,709.726833,686.264419,749.229989,663.470389,741.454958,1023.271765,743.994846,720.312256,773.127726,721.479024,724.188963,669.973976,664.079514,732.722806,775.740313,901.752634,663.266732,835.23798,758.312801,932.258955,829.974287,805.487711,880.747205,723.32549,746.432281,739.683303,688.779527,802.155141,869.921236,769.781446,680.634319,727.649517,857.209521,944.064739,761.453242,731.801942,741.371002,989.627916,656.211154,813.457239,802.819628,601.675622,931.572749,819.524962
668.005915,684.129139,820.328988,831.220183,792.97073,864.571795,717.575849,663.589567,918.801277,772.763636,646.118969,652.474063,779.533023,779.503955,736.987747,745.455288,784.642441,959.653626,812.372445,882.624824,751.763283,842.650047,624.493555,739.632446,629.363009,793.686693,554.993107,725.157026,898.078955,856.692599,807.822682,611.916381,739.990146,768.220896,893.506551,812.399717,917.89105,701.752615,600.513128,875.548542,853.922242,577.606719,594.524071,724.850351,923.102356,891.236582,780.135442,958.989117,581.075432,755.374732,663.924494,1053.669092,620.636144,704.519879,881.371075,658.425844,640.199421,808.806356,858.230536,575.718597,744.268037,799.47552,709.199258,763.326211,786.837974,748.655712,826.332413,890.085677,749.855047,797.841165,726.778052,648.438113,643.42643,692.745487,684.002876,853.013007,770.664794,722.84542,866.239248,786.577242,720.846143,617.182633,813.23266,912.835367,756.328724,1007.989459,622.773346,752.148869,741.346678,715.88027,815.329677,709.414515,831.074945,964.919269,771.616004,705.248435,630.329264,675.926692,595.410087,710.876722,619.498479,786.262756,854.762961,697.337224,869.324109,727.852694,794.363136,695.436655,621.89438,771.750883,735.821927,746.494137,632.874693,663.548437,564.653376,771.758214,719.82254,932.38331,719.237834,748.32218,843.463072,921.443502,827.458068,635.836229,686.721197,819.272201,742.470462,758.547551,782.679355,914.09329,653.045819,766.814374,796.223537,729.695812,953.690217,673.526371,868.509695,824.452383,677.833444,653.536591,729.495541,709.828958,804.978807,670.739368,721.637544,755.9882,720.490279,927.872303,732.826869,686.534542,691.790434,978.213778,731.381193,707.880676,745.785323,738.741143,702.233972,682.608733,741.083579,665.695894,740.218607,1044.005071,739.05251,716.762176,765.575754,719.905446,720.600765,666.577893,660.112692,725.426384,773.503561,896.246556,663.286393,831.996521,757.489392,937.564303,824.5161,800.907149,877.480092,719.656877,749.243287,739.109619,684.981995,800.686273,865.779604,769.673606,678.994868,723.15654,854.338282,941.530966,759.626152,725.667774,740.427299,996.419947,652.869233,815.629895,793.269099,612.030075,941.036965,813.768401
668.202785,686.782601,821.106047,823.976323,790.036835,861.05271,714.687881,663.62737,913.214267,768.811234,641.060679,647.765017,769.478206,778.777015,733.877689,742.547053,785.204924,955.386066,810.192925,878.618845,750.581045,840.536937,622.81546,730.468522,628.788097,790.2424,553.316472,724.262146,895.625477,849.518851,808.5828,612.941417,737.527511,768.313417,889.45963,803.916475,912.98081,702.834819,604.064933,869.555188,847.774796,575.444775,593.949316,722.774479,917.295284,887.747089,774.727237,955.736371,578.234449,752.414177,665.844119,1063.39263,618.792146,702.683264,869.240305,652.852935,637.314995,805.888442,856.20522,575.003395,741.544435,798.377846,709.52759,758.524884,785.896459,743.369776,820.92394,896.826931,748.859021,792.618573,724.534281,645.80298,639.123237,689.199762,681.831635,851.857031,761.082857,719.058023,856.751305,787.371784,717.289206,619.148892,806.929583,911.749234,752.395098,1005.311823,618.736944,746.893883,743.460402,718.489686,817.608902,702.567881,832.7186,962.270487,771.287823,705.906032,625.979472,671.327644,592.041479,701.989628,616.644383,781.313174,846.308335,700.219641,853.648435,725.416104,795.57398,692.263875,620.768916,766.561419,738.089946,740.635007,632.476188,663.597373,562.804537,765.696247,714.52074,926.047484,711.15838,740.681722,840.626683,918.018244,825.515865,636.028191,682.840763,809.80273,742.538738,749.154302,776.765253,914.674154,653.39859,763.279705,792.576307,731.509633,949.989423,670.152458,862.380489,820.180517,676.926072,652.112566,720.88071,708.064737,801.829143,667.976116,717.911768,746.836132,715.164927,924.740363,725.776224,681.825268,688.544374,972.27652,731.17367,706.167759,745.748317,735.36598,701.628319,680.283861,740.791956,657.906362,736.178936,1025.473424,734.421531,718.818881,763.025748,718.966399,715.248618,661.110327,658.562058,725.162909,771.886918,890.470664,659.608685,831.055606,748.744466,933.785036,821.018143,797.049727,868.319477,717.905341,740.050622,736.388545,681.044298,792.815427,860.108938,769.351672,675.837291,722.116404,846.69192,937.791154,758.338342,713.567539,740.030477,985.014091,650.127733,804.45429,787.848743,613.568155,928.64622,809.032307
666.632722,693.243631,819.363373,824.175484,789.574328,859.741349,712.767519,666.618793,911.031149,764.389118,640.733229,647.127386,770.23256,779.714041,731.034265,741.724685,786.364376,955.450563,810.456208,873.459124,753.685149,836.736332,624.24796,734.314038,629.303098,794.571157,549.537596,727.143465,886.325925,848.150838,807.284358,610.708241,736.615106,772.192495,884.035764,804.039843,901.1911,703.157286,606.107953,864.581383,846.857787,576.266941,591.202197,723.854622,913.587424,887.413574,777.166366,950.625547,581.173751,752.760372,664.982793,1029.207665,614.016295,702.879662,868.111237,654.971134,639.618437,802.834012,850.560932,575.375675,741.880584,797.812097,706.283403,758.694927,787.360492,745.907665,821.739079,894.720772,748.814916,796.242363,719.643495,645.387001,641.810695,690.434026,677.72701,852.736486,752.232887,720.523588,852.939267,773.97298,717.228513,623.985872,798.489762,903.193532,754.138225,990.623602,619.196605,748.073248,743.843749,719.179581,817.906009,705.414665,830.721216,966.338886,771.98029,708.123592,627.659751,671.41734,596.674411,704.482907,618.98322,783.425445,845.153478,699.563111,859.414949,723.897401,795.155772,692.503683,622.696969,764.712761,740.016191,740.84105,633.369684,664.96798,561.649586,764.389903,715.155369,925.118585,708.432946,736.015032,839.845818,920.262351,821.99247,634.485398,682.427291,805.198375,741.624462,750.678185,776.673833,906.670659,652.895654,763.293565,793.017167,731.273853,951.725465,667.736545,858.466093,821.252266,678.253068,651.918287,720.228943,709.896724,801.340235,662.14402,719.87387,748.021578,716.840979,917.182837,726.678423,682.335885,690.688668,973.88031,731.70004,708.162323,746.042667,735.891199,701.839203,681.677653,738.311153,662.86926,733.152434,1013.119374,733.856989,714.832643,764.647908,722.524682,711.798027,660.138663,662.371987,725.352398,773.521376,889.833406,660.555067,829.147066,753.825649,930.391928,824.358844,796.953721,862.482596,718.814322,738.179341,733.926131,678.805977,790.687548,858.562758,768.667081,674.166735,719.140182,848.174882,941.968943,761.44018,710.794274,736.042583,990.791829,643.929236,797.695462,785.815884,593.611631,929.784855,812.135327
663.94447,689.255722,813.165413,822.231463,785.769106,854.079284,710.008045,663.265961,902.520557,761.907603,638.342168,646.593053,767.82732,774.203771,728.687687,738.411493,785.96229,948.068759,805.745636,872.484407,749.885215,835.16108,623.805057,730.733101,627.988379,791.707496,550.199046,723.358238,883.920059,841.597851,802.315905,609.479194,737.303089,770.972856,882.654158,801.204817,894.976417,700.190267,602.272905,861.9919,842.123576,576.208628,591.342933,719.852765,910.485742,882.1113,773.121378,942.944086,579.952402,750.447084,666.116356,1023.035875,611.530506,699.84298,866.252615,654.09495,639.172923,795.459838,847.273043,573.777414,740.582534,794.116825,705.110676,756.858478,782.173282,743.553305,820.123777,887.56755,744.09527,788.970714,718.452434,644.335499,640.390745,686.840472,675.408892,848.015938,748.658973,718.932182,848.922764,767.343001,713.357385,622.92226,799.702586,900.799041,750.192285,981.288219,618.137042,743.447585,736.035748,717.520976,814.747633,703.234816,828.054285,958.49511,769.170873,704.852503,624.283212,667.42665,596.209988,702.675126,619.38461,779.286735,841.728287,696.136947,850.520223,720.779106,791.855955,687.875356,618.817482,767.326473,737.273987,738.240585,630.361433,663.899417,559.606875,763.426685,714.808838,916.896521,705.799032,728.856447,836.581888,914.088489,818.915032,636.898973,681.68777,800.972397,739.088902,746.206409,773.865725,903.287789,651.425472,760.117585,790.250859,729.951487,945.369439,665.689875,857.460926,812.890348,674.660522,652.626465,721.845571,707.131187,800.375398,658.013538,717.639396,744.53489,712.826536,912.328652,723.999599,681.143526,691.144333,962.895993,727.291953,703.577843,741.56563,733.432413,699.032825,677.472331,731.319911,660.130729,730.727933,1011.868922,729.175872,714.410081,762.21663,717.198588,709.25143,657.659033,661.980635,723.306091,771.803687,886.778722,659.865555,823.993389,754.070658,924.392481,817.756133,795.420918,857.30096,715.881282,741.286855,730.959086,678.728147,788.888549,856.719879,765.723298,674.230939,715.619196,839.031056,930.761641,760.457533,701.429168,733.981528,984.570779,639.415707,795.208716,781.817877,604.261534,920.708257,810.532205
663.553654,688.52115,809.400944,821.683882,785.794418,853.953036,706.965424,663.519087,896.953991,757.688236,639.562441,647.267288,770.851533,774.333057,729.181693,736.622382,783.666605,948.622266,803.977686,872.417608,747.375021,833.449445,624.156981,731.093234,627.436497,789.356128,550.906311,722.108897,884.056282,843.266825,800.321036,610.412031,738.226591,771.242578,881.326145,799.269822,891.744433,698.013191,599.766643,862.232112,837.513209,577.50754,591.598156,718.941568,908.900548,880.106614,773.361968,937.412693,579.111696,749.678126,665.937972,1014.878128,610.789032,699.715704,870.569732,653.210568,637.636588,790.065281,846.84286,572.393592,740.286646,793.063783,704.41604,757.148687,781.808239,743.882963,819.611625,889.451325,744.683524,789.569353,718.174944,645.415162,641.514101,690.383837,673.802467,848.829455,744.693439,717.428369,849.2903,762.068057,711.433937,621.515017,798.153623,899.133608,750.51321,979.048335,616.486838,743.207993,739.681008,716.227272,813.582495,698.449109,827.352559,957.291243,769.617696,703.816053,622.684336,665.220879,596.416322,700.55033,616.664129,779.215068,836.701346,696.656372,845.599222,719.775222,793.285209,689.858797,618.941096,762.32022,733.9254,737.294142,629.834572,661.699497,560.13094,764.011725,716.071993,916.04445,705.778527,722.078132,836.839948,911.473097,818.400233,633.96493,681.735574,798.760044,737.657288,749.15779,774.13468,901.634678,650.547347,756.993599,789.713593,730.049026,946.359684,665.437015,856.956134,808.581061,673.198045,651.654619,725.996211,705.396258,800.191665,660.434953,717.204217,745.427712,712.22517,905.948679,722.695362,680.840752,691.302551,958.97822,727.526332,703.663362,739.281067,732.670759,699.424578,679.495867,728.66438,659.416574,730.900828,1003.092366,727.870143,714.867691,762.764022,713.61694,709.457928,657.217156,661.622954,721.300689,771.23381,880.592546,660.995641,822.103276,753.056012,922.005085,815.825218,793.929486,852.528354,713.630813,740.296949,732.68561,679.640472,788.622695,858.817376,766.019855,675.159315,715.76093,835.564414,926.71746,758.913424,695.820842,733.322224,981.657915,640.865859,794.584352,781.072157,606.33953,914.403947,810.166014
669.127351,687.483343,809.905344,821.781636,785.810168,854.925274,703.03847,664.564445,899.640897,758.06586,642.690032,644.347353,770.834883,772.863441,728.055738,741.335098,782.025012,944.835562,803.897536,874.55278,751.009129,831.54399,623.536317,729.057234,624.529141,790.747046,550.884601,725.074889,883.176965,844.159949,801.707457,610.606293,739.038679,769.436644,881.656143,799.519522,894.086295,692.591224,598.525397,860.586484,837.613848,576.852304,593.334091,722.19559,907.896911,877.778287,776.001194,940.040284,580.249299,751.249149,665.306828,1011.533656,611.712206,702.609251,869.163162,649.227244,638.358252,790.360805,847.754721,573.800244,740.009293,796.199734,706.241513,759.513026,784.094907,742.901049,821.036494,884.986057,746.633119,792.991838,717.070584,646.741765,643.522308,692.242167,673.536903,850.013704,746.734851,718.348376,851.420133,763.442278,715.083568,617.947606,796.350334,897.52882,750.858697,984.243561,617.858811,742.87353,743.553248,718.319633,812.242212,700.682524,825.08906,957.362029,770.625058,707.705204,624.997664,666.943377,593.498,701.566814,620.311656,783.270324,839.386605,694.695058,850.066188,718.881932,795.905603,693.191588,618.696199,766.715232,737.256303,734.857124,626.841422,662.575283,562.075848,764.808555,717.488084,916.276628,706.436256,722.529359,834.607219,913.132533,821.887269,631.856796,681.929353,798.959153,735.101988,751.000345,773.495241,902.228532,654.590906,755.788782,791.39502,731.094838,947.439672,669.096426,856.002334,812.73874,671.107942,653.602554,727.297854,710.121129,801.240663,662.473641,717.047999,744.197076,714.577552,906.745528,719.322146,683.726036,691.335538,960.334479,730.140281,707.042544,740.947675,733.279759,700.704191,681.840201,733.296743,662.716136,732.667183,1006.127219,730.78716,712.589603,761.408532,706.313537,712.005571,657.387044,661.020942,723.063559,771.367307,883.020643,662.790117,822.228677,755.624629,925.572434,821.805842,794.680201,855.931408,711.426151,742.227329,734.697672,680.144422,789.252559,858.04903,763.238846,673.044576,718.19082,839.245537,930.439797,756.793722,696.563003,733.342208,979.261677,640.799265,796.248975,783.380673,605.564417,920.071301,810.470369
669.885312,683.281621,815.228397,823.102579,786.066104,858.705134,706.196128,667.836675,906.042864,762.64272,644.646622,646.489378,773.769624,775.180302,728.6578,745.567536,784.021596,945.110764,806.020162,879.642621,750.681985,829.229178,623.377593,734.930968,624.059507,793.790239,558.966541,727.27894,886.689473,848.729532,802.902079,612.686023,741.746345,769.869735,883.187821,803.352354,898.367927,694.443487,593.681618,862.808222,841.084579,576.878576,595.799812,725.263079,910.779245,879.842188,777.199746,941.919522,578.569788,754.822381,661.146505,1034.562753,612.587417,705.482184,871.400534,649.245375,641.165729,794.053202,851.366978,577.55209,741.560799,796.933792,710.433511,761.770397,785.126946,746.814102,824.29024,891.320581,749.590821,792.090555,718.870671,646.267553,646.733376,691.51981,676.37931,852.430352,750.079591,722.274193,855.578323,769.202229,719.857546,613.409194,799.014319,901.639246,755.474081,993.551401,623.13565,747.809966,742.853679,719.455427,809.683652,704.373343,828.350374,959.580296,772.09782,709.990445,628.61668,669.963933,592.910187,705.024926,619.579631,788.365854,846.75357,695.446846,857.363025,720.0955,796.063078,694.557017,616.680095,768.376516,738.431561,741.579119,626.175418,664.589098,565.500533,770.354897,721.293083,924.712515,706.21575,727.05039,837.934317,915.342866,824.318171,630.949149,683.932115,804.655798,736.090886,754.757889,775.618181,908.737701,656.960972,759.466513,791.87865,731.970544,949.483985,674.174107,858.816174,817.683506,669.487511,650.969976,728.72259,713.103719,802.440547,662.134415,717.722082,747.029461,719.609418,910.513208,717.431097,687.133397,692.961175,967.48972,731.122152,709.568548,746.526281,736.663976,701.562914,682.690889,733.61214,653.620301,737.09415,1013.072323,738.169591,712.129385,763.715202,707.314481,714.991742,660.789156,659.334506,726.140595,771.374731,888.091838,663.857423,825.142853,760.264128,933.992353,821.408783,797.108177,860.341996,715.379692,739.165477,739.334337,681.026751,791.072402,860.618192,760.9461,674.000924,720.274968,843.575086,930.068045,756.135051,696.703114,733.16123,979.906491,642.976037,799.809369,788.969492,615.313099,926.760573,812.849466
671.003649,680.293802,822.653684,826.987194,785.083867,866.100894,706.154345,670.287759,909.267623,763.315316,645.525255,646.572625,776.224905,775.282041,729.905516,748.109667,789.346669,954.843643,812.72916,883.129486,755.848772,829.331842,624.425585,739.987362,629.105858,795.415207,554.820247,731.698985,889.418505,848.071238,811.107564,608.713375,744.63365,770.35378,885.332938,806.349516,900.649936,699.804928,597.64658,867.115121,843.197343,574.285478,593.402847,728.447442,915.237907,884.319812,779.442441,953.298322,576.856631,756.062128,659.452796,1027.670777,608.885603,704.755108,876.6631,648.653375,639.784282,793.037847,854.193126,580.606201,738.982042,797.097303,711.416561,761.290784,790.033687,749.419168,826.331013,900.698508,748.525983,794.996678,719.740761,643.572444,645.154759,687.127584,677.306458,859.56863,747.920444,719.720222,857.773115,771.034423,720.444666,611.852306,801.725399,913.569765,757.140222,996.265169,620.895723,752.990204,748.069885,720.981774,803.904969,702.8492,834.421442,969.715284,773.123896,711.651493,627.393121,673.760003,591.391615,703.986878,617.900151,788.567021,842.056444,692.153218,854.804169,721.907586,794.049976,695.643555,614.5845,767.903689,741.130886,740.407787,627.059472,667.963199,567.085296,772.028428,719.034799,923.427614,709.565955,725.644683,841.186696,914.862056,826.372749,633.349104,684.218499,802.312404,736.584494,755.8232,777.383498,904.924596,658.237466,765.369463,789.621171,732.59165,950.789571,673.700351,861.445054,822.243368,665.163027,647.313437,728.891289,715.289349,808.432668,662.330522,718.461639,751.954024,724.205232,918.244912,719.34603,687.296583,692.05689,971.335703,729.093671,713.508141,742.256991,739.240782,705.102672,684.430298,738.675,657.021806,736.121009,1016.57648,740.912742,718.100346,768.399048,708.357786,717.156179,662.502934,654.369265,728.853302,773.833947,889.061605,662.914161,829.935688,758.320206,930.114479,825.842381,799.239054,862.845622,722.338673,739.677982,738.937896,681.522352,793.926277,863.339658,760.830003,676.268233,725.73161,845.004792,941.892372,754.411988,698.106941,728.889516,995.601824,647.17056,801.591711,797.655935,605.459711,929.042144,816.740201
671.848557,684.592557,821.751617,827.165287,786.693632,865.628246,711.235364,669.868528,908.317724,764.156129,645.104994,647.940289,777.863812,780.392594,731.040422,750.003938,788.914182,956.62383,813.713391,883.120005,754.35759,834.818183,624.812928,740.733276,630.255834,796.338251,554.869423,733.486917,889.333387,848.105603,810.433003,608.619532,743.566568,771.512568,889.036353,806.461623,900.482107,701.917465,599.97632,871.833314,843.275997,574.163476,592.510421,729.324822,917.113297,888.770023,781.784869,948.570655,579.319822,756.582992,660.159472,1024.13639,611.212057,702.477556,879.061552,652.854918,643.442699,796.556085,855.194091,580.181712,742.070164,797.904024,710.453595,762.085836,789.225644,747.67821,826.137514,892.933916,749.065874,795.379231,722.905201,645.077067,645.298112,686.370738,680.522589,857.133913,749.274251,719.204135,858.202236,765.657955,719.667158,615.73483,802.487312,912.21528,756.781462,992.197733,624.074004,752.298307,746.875047,720.905315,808.656189,703.251362,835.440209,971.955192,773.965994,710.656194,629.934922,671.748629,593.784221,707.047125,617.227594,787.047992,844.44758,693.237753,853.979605,724.788571,792.471584,697.052789,618.139464,767.971871,738.433615,743.842787,627.719869,668.458395,566.764611,771.075493,719.272791,920.548072,711.280704,727.841416,841.265855,916.583952,825.957165,634.924105,684.367524,802.953125,738.899969,758.569042,778.598932,911.406097,657.614708,765.707595,791.352382,732.639737,949.167993,673.94231,864.168676,817.837659,667.821659,648.6253,726.099146,712.626175,808.329272,661.818952,719.707626,751.838211,724.920428,921.456919,723.851221,688.797358,691.73377,967.064792,729.158504,713.314353,742.285207,740.034657,704.531766,684.633485,734.091218,659.31651,736.787275,1012.399423,741.155045,716.201853,769.921445,715.279388,714.932641,662.153509,654.65985,727.261911,775.560323,887.311286,661.389013,832.606775,760.79318,926.829461,822.563334,800.529423,860.614932,723.058857,743.617409,735.594673,680.334367,795.256994,863.924938,764.60068,677.225077,724.161051,842.88283,937.69281,755.250494,703.869626,729.770443,986.990867,646.572226,801.521333,795.415743,609.309723,921.133262,817.892451
